Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
84.7900      -6871.9783  -6878.9121   -6903.8463      24.9342  3014.1
84.8000      -6871.9757  -6880.1028   -6903.9238      23.8210  2879.5
84.8100      -6871.9929  -6881.0436   -6903.6492      22.6055  2732.6
84.8200      -6872.0190  -6881.4795   -6904.3511      22.8716  2764.7
84.8300      -6872.0411  -6881.4162   -6903.3917      21.9755  2656.4
84.8400      -6872.0718  -6880.7198   -6904.0912      23.3714  2825.1
84.8500      -6872.0716  -6879.6268   -6904.9053      25.2785  3055.7
84.8600      -6872.0564  -6878.7181   -6904.2513      25.5332  3086.5
84.8700      -6872.0423  -6878.1624   -6903.5716      25.4092  3071.5
84.8800      -6872.0348  -6877.8985   -6902.1750      24.2764  2934.5
84.8900      -6872.0432  -6877.6297   -6901.6026      23.9728  2897.8
84.9000      -6872.0541  -6877.1942   -6900.1511      22.9569  2775.0
84.9100      -6872.0838  -6876.3480   -6897.0431      20.6951  2501.6
84.9200      -6872.1241  -6874.6144   -6898.9519      24.3374  2941.9
84.9300      -6872.0847  -6872.4459   -6901.6059      29.1599  3524.9
84.9400      -6872.0061  -6871.7847   -6902.6789      30.8942  3734.5
84.9500      -6871.9226  -6873.5874   -6903.6063      30.0189  3628.7
84.9600      -6871.8781  -6876.9907   -6901.4440      24.4533  2955.9
84.9700      -6871.9099  -6879.8422   -6900.9127      21.0705  2547.0
84.9800      -6871.9596  -6881.6845   -6902.4678      20.7833  2512.3
84.9900      -6872.0094  -6882.5210   -6903.1970      20.6759  2499.3
85.0000      -6872.0527  -6882.4071   -6904.9164      22.5093  2720.9
85.0100      -6872.0741  -6881.6604   -6903.9443      22.2839  2693.7
85.0200      -6872.1047  -6880.3314   -6902.4549      22.1235  2674.3
85.0300      -6872.1141  -6878.2941   -6904.7486      26.4544  3197.8
85.0400      -6872.0709  -6876.5775   -6904.3589      27.7814  3358.2
85.0500      -6872.0347  -6875.9528   -6901.9854      26.0326  3146.8
85.0600      -6872.0142  -6875.9569   -6901.9993      26.0424  3148.0
85.0700      -6871.9866  -6876.5549   -6903.7527      27.1978  3287.7
85.0800      -6871.9526  -6878.0670   -6904.2213      26.1542  3161.5
85.0900      -6871.9576  -6879.7770   -6900.7738      20.9968  2538.1
85.1000      -6872.0175  -6880.4993   -6901.6127      21.1134  2552.2
85.1100      -6872.0477  -6880.3557   -6903.3036      22.9479  2773.9
85.1200      -6872.0664  -6879.7294   -6902.9551      23.2257  2807.5
85.1300      -6872.0787  -6878.7150   -6902.3703      23.6553  2859.5
85.1400      -6872.0758  -6877.4573   -6903.2536      25.7964  3118.3
85.1500      -6872.0543  -6876.5246   -6902.2390      25.7144  3108.4
85.1600      -6872.0411  -6876.0190   -6901.2398      25.2208  3048.7
85.1700      -6872.0280  -6875.7868   -6901.0040      25.2172  3048.3
85.1800      -6872.0168  -6875.8750   -6902.0737      26.1987  3166.9
85.1900      -6872.0012  -6876.3956   -6900.2184      23.8227  2879.7
85.2000      -6872.0237  -6876.7226   -6899.0856      22.3630  2703.2
85.2100      -6872.0441  -6876.5063   -6900.0438      23.5375  2845.2
85.2200      -6872.0407  -6876.0474   -6902.3498      26.3024  3179.4
85.2300      -6872.0016  -6876.1479   -6903.8247      27.6769  3345.6
85.2400      -6871.9632  -6877.2946   -6903.6588      26.3642  3186.9
85.2500      -6871.9529  -6878.9756   -6903.0855      24.1099  2914.4
85.2600      -6871.9722  -6880.3969   -6902.3044      21.9076  2648.2
85.2700      -6872.0090  -6881.1175   -6903.4447      22.3272  2698.9
85.2800      -6872.0287  -6881.2552   -6904.7967      23.5415  2845.7
85.2900      -6872.0335  -6881.1246   -6905.5290      24.4044  2950.0
85.3000      -6872.0339  -6880.9709   -6905.5426      24.5717  2970.2
85.3100      -6872.0382  -6880.8071   -6903.7858      22.9787  2777.7
85.3200      -6872.0643  -6880.2670   -6902.8762      22.6092  2733.0
85.3300      -6872.0763  -6879.2078   -6904.0773      24.8694  3006.2
85.3400      -6872.0614  -6878.1738   -6903.8583      25.6846  3104.8
85.3500      -6872.0447  -6877.5159   -6903.2614      25.7455  3112.1
85.3600      -6872.0185  -6877.3373   -6904.2232      26.8859  3250.0
85.3700      -6871.9922  -6877.8664   -6902.9914      25.1250  3037.1
85.3800      -6871.9866  -6878.7107   -6904.2208      25.5100  3083.7
85.3900      -6871.9802  -6879.7889   -6903.1995      23.4106  2829.9
85.4000      -6872.0156  -6880.4432   -6900.7849      20.3418  2458.9
85.4100      -6872.0721  -6880.0687   -6901.5653      21.4967  2598.5
85.4200      -6872.0951  -6878.8065   -6902.0766      23.2701  2812.9
85.4300      -6872.1142  -6877.1341   -6899.6670      22.5329  2723.8
85.4400      -6872.1294  -6874.9241   -6899.6475      24.7235  2988.6
85.4500      -6872.1072  -6872.5540   -6899.7824      27.2284  3291.4
85.4600      -6872.0647  -6870.9768   -6898.6290      27.6522  3342.6
85.4700      -6872.0096  -6870.5901   -6900.1279      29.5378  3570.5
85.4800      -6871.9418  -6871.9828   -6900.5519      28.5691  3453.4
85.4900      -6871.8974  -6874.7990   -6901.7485      26.9496  3257.7
85.5000      -6871.8812  -6878.2205   -6902.7412      24.5207  2964.1
85.5100      -6871.8993  -6881.2492   -6902.6192      21.3699  2583.2
85.5200      -6871.9506  -6883.2737   -6904.0973      20.8236  2517.2
85.5300      -6872.0017  -6884.2974   -6904.5006      20.2032  2442.2
85.5400      -6872.0634  -6884.2004   -6903.8511      19.6507  2375.4
85.5500      -6872.1244  -6882.9003   -6903.4110      20.5108  2479.4
85.5600      -6872.1679  -6880.4780   -6902.0049      21.5269  2602.2
85.5700      -6872.1829  -6876.9829   -6903.0295      26.0466  3148.5
85.5800      -6872.1328  -6873.3659   -6902.8155      29.4496  3559.9
85.5900      -6872.0583  -6871.3625   -6901.7000      30.3375  3667.2
85.6000      -6871.9905  -6871.5019   -6899.8044      28.3025  3421.2
85.6100      -6871.9555  -6872.8974   -6897.3974      24.5001  2961.6
85.6200      -6871.9650  -6874.3234   -6898.8193      24.4959  2961.1
85.6300      -6871.9503  -6875.9473   -6902.5183      26.5710  3211.9
85.6400      -6871.9255  -6878.2030   -6903.7520      25.5490  3088.4
85.6500      -6871.9248  -6880.6219   -6903.8077      23.1858  2802.7
85.6600      -6871.9580  -6882.4620   -6903.4823      21.0203  2540.9
85.6700      -6872.0124  -6883.3065   -6903.5127      20.2062  2442.5
85.6800      -6872.0644  -6883.0636   -6904.3081      21.2445  2568.0
85.6900      -6872.0918  -6881.9206   -6905.7167      23.7961  2876.5
85.7000      -6872.0880  -6880.4378   -6905.4110      24.9732  3018.8
85.7100      -6872.0705  -6879.0900   -6905.8878      26.7978  3239.3
85.7200      -6872.0308  -6878.4645   -6905.9385      27.4740  3321.1
85.7300      -6872.0045  -6878.7650   -6903.5084      24.7435  2991.0
85.7400      -6872.0133  -6879.1901   -6902.4425      23.2524  2810.8
85.7500      -6872.0330  -6879.2774   -6902.1992      22.9219  2770.8
85.7600      -6872.0512  -6878.9409   -6902.3933      23.4524  2834.9
85.7700      -6872.0584  -6878.2936   -6902.6415      24.3479  2943.2
85.7800      -6872.0468  -6877.6150   -6903.8144      26.1994  3167.0
85.7900      -6872.0181  -6877.4617   -6903.7860      26.3243  3182.1
85.8000      -6872.0023  -6877.8817   -6902.5788      24.6971  2985.4
85.8100      -6872.0020  -6878.4059   -6902.8858      24.4800  2959.2
85.8200      -6871.9907  -6879.0718   -6905.8003      26.7285  3231.0
85.8300      -6871.9589  -6880.4526   -6906.3980      25.9454  3136.3
85.8400      -6871.9634  -6882.0594   -6903.7010      21.6416  2616.0
85.8500      -6872.0188  -6882.7702   -6902.7848      20.0147  2419.4
85.8600      -6872.0658  -6882.4017   -6905.1704      22.7688  2752.3
85.8700      -6872.0752  -6881.4382   -6905.6433      24.2051  2925.9
85.8800      -6872.0775  -6880.3302   -6904.0414      23.7112  2866.2
85.8900      -6872.0822  -6879.0586   -6904.0751      25.0164  3024.0
85.9000      -6872.0686  -6877.9012   -6903.6841      25.7829  3116.6
85.9100      -6872.0590  -6877.1056   -6900.8653      23.7597  2872.1
85.9200      -6872.0699  -6876.2090   -6899.9465      23.7375  2869.4
85.9300      -6872.0614  -6875.1565   -6901.8510      26.6945  3226.8
85.9400      -6872.0237  -6874.7246   -6902.0586      27.3340  3304.2
85.9500      -6871.9825  -6875.3097   -6902.8367      27.5269  3327.5
85.9600      -6871.9478  -6876.8671   -6902.9377      26.0706  3151.4
85.9700      -6871.9322  -6878.9726   -6904.5020      25.5294  3086.0
85.9800      -6871.9296  -6881.2691   -6904.5544      23.2853  2814.7
85.9900      -6871.9629  -6883.0072   -6904.0647      21.0575  2545.4
86.0000      -6872.0144  -6883.7734   -6904.3537      20.5803  2487.8
86.0100      -6872.0642  -6883.5417   -6904.8069      21.2652  2570.6
86.0200      -6872.1032  -6882.4113   -6904.0560      21.6447  2616.4
86.0300      -6872.1303  -6880.4562   -6903.4487      22.9924  2779.3
86.0400      -6872.1278  -6877.9177   -6904.4566      26.5389  3208.0
86.0500      -6872.0732  -6875.7720   -6906.2081      30.4361  3679.1
86.0600      -6871.9969  -6875.5940   -6903.7897      28.1957  3408.3
86.0700      -6871.9775  -6876.6218   -6900.0426      23.4208  2831.1
86.0800      -6872.0014  -6877.3537   -6900.3695      23.0158  2782.2
86.0900      -6872.0026  -6877.8288   -6903.7928      25.9640  3138.5
86.1000      -6871.9785  -6878.7297   -6904.7317      26.0020  3143.1
86.1100      -6871.9648  -6880.1038   -6904.7147      24.6109  2975.0
86.1200      -6871.9838  -6881.3293   -6902.4101      21.0807  2548.2
86.1300      -6872.0421  -6881.6030   -6901.4628      19.8598  2400.7
86.1400      -6872.0916  -6880.7390   -6903.5601      22.8211  2758.6
86.1500      -6872.0899  -6879.2112   -6905.0850      25.8739  3127.6
86.1600      -6872.0572  -6877.9913   -6905.2903      27.2990  3299.9
86.1700      -6872.0208  -6877.6828   -6904.1213      26.4384  3195.9
86.1800      -6871.9983  -6878.0745   -6904.1097      26.0352  3147.1
86.1900      -6871.9742  -6879.0553   -6905.4667      26.4115  3192.6
86.2000      -6871.9563  -6880.5783   -6905.0525      24.4742  2958.5
86.2100      -6871.9687  -6882.0122   -6904.9162      22.9040  2768.6
86.2200      -6871.9937  -6882.9897   -6905.6298      22.6401  2736.7
86.2300      -6872.0208  -6883.4039   -6905.2785      21.8746  2644.2
86.2400      -6872.0567  -6883.1381   -6905.5188      22.3806  2705.4
86.2500      -6872.0881  -6882.2351   -6903.2511      21.0159  2540.4
86.2600      -6872.1339  -6880.5022   -6902.3493      21.8471  2640.9
86.2700      -6872.1448  -6877.8304   -6903.2031      25.3728  3067.1
86.2800      -6872.1191  -6875.1316   -6902.0740      26.9424  3256.8
86.2900      -6872.0823  -6873.1814   -6900.3657      27.1843  3286.0
86.3000      -6872.0398  -6872.1816   -6899.8989      27.7174  3350.5
86.3100      -6871.9956  -6872.3817   -6900.4591      28.0774  3394.0
86.3200      -6871.9618  -6873.6201   -6898.1725      24.5523  2967.9
86.3300      -6871.9667  -6875.0034   -6900.2706      25.2672  3054.3
86.3400      -6871.9543  -6876.6161   -6901.1141      24.4980  2961.3
86.3500      -6871.9664  -6878.1225   -6900.9344      22.8119  2757.5
86.3600      -6871.9931  -6879.1085   -6900.9813      21.8728  2644.0
86.3700      -6872.0256  -6879.4148   -6902.4318      23.0170  2782.3
86.3800      -6872.0352  -6879.3133   -6903.4111      24.0978  2912.9
86.3900      -6872.0445  -6879.0384   -6901.9595      22.9211  2770.7
86.4000      -6872.0619  -6878.3970   -6902.7287      24.3317  2941.2
86.4100      -6872.0528  -6877.6406   -6902.6381      24.9975  3021.7
86.4200      -6872.0382  -6877.1170   -6903.5607      26.4437  3196.5
86.4300      -6872.0037  -6877.2422   -6904.4237      27.1815  3285.7
86.4400      -6871.9716  -6878.2617   -6904.3298      26.0681  3151.1
86.4500      -6871.9631  -6879.7004   -6903.8379      24.1375  2917.7
86.4600      -6871.9715  -6881.0377   -6904.7778      23.7401  2869.7
86.4700      -6871.9848  -6882.1225   -6905.0354      22.9129  2769.7
86.4800      -6872.0123  -6882.7307   -6904.7518      22.0211  2661.9
86.4900      -6872.0504  -6882.6573   -6904.2055      21.5481  2604.7
86.5000      -6872.0925  -6881.7894   -6902.7839      20.9945  2537.8
86.5100      -6872.1346  -6880.0145   -6901.9704      21.9559  2654.0
86.5200      -6872.1453  -6877.3522   -6902.8505      25.4983  3082.2
86.5300      -6872.1098  -6874.6672   -6902.8618      28.1946  3408.2
86.5400      -6872.0484  -6873.1387   -6902.2993      29.1607  3525.0
86.5500      -6871.9828  -6873.3590   -6902.7587      29.3997  3553.8
86.5600      -6871.9238  -6875.3398   -6903.0496      27.7098  3349.6
86.5700      -6871.8984  -6878.2962   -6903.6529      25.3566  3065.1
86.5800      -6871.9121  -6881.0692   -6901.6677      20.5985  2490.0
86.5900      -6871.9846  -6882.5540   -6901.6396      19.0855  2307.1
86.6000      -6872.0546  -6882.6883   -6902.0951      19.4068  2345.9
86.6100      -6872.1061  -6881.5523   -6903.7465      22.1942  2682.8
86.6200      -6872.1187  -6879.5804   -6904.2116      24.6312  2977.4
86.6300      -6872.1084  -6877.4916   -6902.8208      25.3292  3061.8
86.6400      -6872.0953  -6875.6588   -6900.7177      25.0590  3029.1
86.6500      -6872.0779  -6874.0720   -6901.1491      27.0771  3273.1
86.6600      -6872.0239  -6873.3080   -6902.6714      29.3634  3549.5
86.6700      -6871.9602  -6874.2402   -6902.7193      28.4792  3442.6
86.6800      -6871.9114  -6876.6143   -6904.2254      27.6111  3337.6
86.6900      -6871.8816  -6880.0055   -6905.7407      25.7352  3110.9
86.7000      -6871.8986  -6883.0970   -6902.5476      19.4506  2351.2
86.7100      -6871.9880  -6884.5350   -6902.6675      18.1325  2191.9
86.7200      -6872.0590  -6884.5428   -6905.0858      20.5430  2483.2
86.7300      -6872.0975  -6883.4603   -6905.8482      22.3879  2706.3
86.7400      -6872.1185  -6881.6872   -6904.8424      23.1552  2799.0
86.7500      -6872.1330  -6879.4834   -6902.9200      23.4366  2833.0
86.7600      -6872.1417  -6876.9563   -6901.1305      24.1743  2922.2
86.7700      -6872.1291  -6874.2231   -6901.0083      26.7852  3237.8
86.7800      -6872.0781  -6872.0621   -6901.8901      29.8280  3605.6
86.7900      -6871.9966  -6871.7729   -6902.5758      30.8029  3723.5
86.8000      -6871.9344  -6873.5008   -6898.7759      25.2751  3055.3
86.8100      -6871.9333  -6875.6261   -6901.7211      26.0950  3154.4
86.8200      -6871.9083  -6878.3040   -6903.6170      25.3130  3059.8
86.8300      -6871.9184  -6880.9581   -6903.2881      22.3300  2699.3
86.8400      -6871.9667  -6882.7138   -6901.9551      19.2413  2325.9
86.8500      -6872.0458  -6883.0850   -6901.7902      18.7052  2261.1
86.8600      -6872.1079  -6882.0713   -6903.3658      21.2945  2574.1
86.8700      -6872.1326  -6880.0165   -6903.8542      23.8376  2881.5
86.8800      -6872.1212  -6877.5479   -6903.8162      26.2683  3175.3
86.8900      -6872.0793  -6875.5230   -6905.0334      29.5104  3567.2
86.9000      -6872.0116  -6875.0854   -6902.7773      27.6919  3347.4
86.9100      -6871.9867  -6875.7915   -6901.2718      25.4803  3080.1
86.9200      -6871.9729  -6876.9572   -6903.0164      26.0592  3150.0
86.9300      -6871.9626  -6878.4504   -6901.6487      23.1983  2804.2
86.9400      -6871.9943  -6879.5466   -6901.9470      22.4004  2707.8
86.9500      -6872.0323  -6879.9276   -6899.4231      19.4955  2356.6
86.9600      -6872.0977  -6879.1372   -6900.4337      21.2965  2574.3
86.9700      -6872.1071  -6877.2978   -6903.5292      26.2314  3170.9
86.9800      -6872.0672  -6875.7214   -6903.2705      27.5491  3330.1
86.9900      -6872.0157  -6875.2418   -6904.1600      28.9182  3495.6
87.0000      -6871.9582  -6876.3348   -6904.2137      27.8789  3370.0
87.0100      -6871.9306  -6878.4551   -6903.3865      24.9314  3013.7
87.0200      -6871.9437  -6880.5204   -6902.5784      22.0581  2666.4
87.0300      -6871.9909  -6881.7362   -6902.0639      20.3277  2457.2
87.0400      -6872.0411  -6881.9120   -6903.6013      21.6893  2621.8
87.0500      -6872.0630  -6881.3213   -6905.3708      24.0495  2907.1
87.0600      -6872.0582  -6880.5261   -6905.6564      25.1303  3037.8
87.0700      -6872.0509  -6879.9124   -6904.7140      24.8016  2998.0
87.0800      -6872.0526  -6879.4001   -6902.6699      23.2698  2812.9
87.0900      -6872.0707  -6878.6140   -6902.1499      23.5359  2845.0
87.1000      -6872.0644  -6877.5623   -6904.1702      26.6079  3216.4
87.1100      -6872.0283  -6877.0786   -6903.7473      26.6686  3223.7
87.1200      -6872.0061  -6877.3189   -6902.4571      25.1382  3038.7
87.1300      -6872.0026  -6877.8153   -6902.4024      24.5871  2972.1
87.1400      -6871.9988  -6878.3984   -6903.7023      25.3039  3058.7
87.1500      -6871.9859  -6879.2345   -6904.1231      24.8886  3008.6
87.1600      -6871.9869  -6880.1743   -6904.2741      24.0998  2913.2
87.1700      -6871.9947  -6881.0160   -6904.6823      23.6663  2860.8
87.1800      -6872.0151  -6881.5438   -6903.2648      21.7210  2625.6
87.1900      -6872.0544  -6881.3551   -6903.5768      22.2217  2686.2
87.2000      -6872.0714  -6880.5293   -6904.9400      24.4107  2950.8
87.2100      -6872.0710  -6879.5635   -6902.9059      23.3424  2821.6
87.2200      -6872.0842  -6878.3692   -6902.9128      24.5436  2966.8
87.2300      -6872.0660  -6877.1429   -6904.6279      27.4850  3322.4
87.2400      -6872.0343  -6876.6707   -6900.2960      23.6252  2855.8
87.2500      -6872.0423  -6876.2554   -6903.2543      26.9989  3263.6
87.2600      -6871.9811  -6876.6483   -6905.8349      29.1866  3528.1
87.2700      -6871.9343  -6878.5121   -6904.3717      25.8596  3125.9
87.2800      -6871.9341  -6880.6771   -6904.1530      23.4759  2837.8
87.2900      -6871.9584  -6882.4164   -6904.2990      21.8826  2645.2
87.3000      -6871.9980  -6883.3967   -6904.9907      21.5940  2610.3
87.3100      -6872.0339  -6883.6123   -6905.9393      22.3271  2698.9
87.3200      -6872.0623  -6883.1910   -6905.0942      21.9032  2647.7
87.3300      -6872.0985  -6882.0828   -6903.7150      21.6322  2614.9
87.3400      -6872.1262  -6880.1834   -6903.7438      23.5603  2848.0
