Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
91.0400      -6887.0215  -6891.7578   -6908.3120      16.5544  2001.1
91.0500      -6887.0244  -6892.7271   -6907.8745      15.1475  1831.0
91.0600      -6887.0620  -6893.2773   -6906.6211      13.3436  1613.0
91.0700      -6887.1138  -6893.0894   -6907.1113      14.0217  1695.0
91.0800      -6887.1357  -6892.2358   -6907.7041      15.4684  1869.8
91.0900      -6887.1274  -6891.0479   -6907.8208      16.7731  2027.5
91.1000      -6887.1152  -6889.9238   -6907.1655      17.2416  2084.2
91.1100      -6887.0869  -6889.1313   -6908.2129      19.0815  2306.6
91.1200      -6887.0454  -6889.2388   -6908.0142      18.7752  2269.6
91.1300      -6887.0215  -6890.1973   -6907.9136      17.7163  2141.6
91.1400      -6887.0088  -6891.6714   -6909.2842      17.6129  2129.1
91.1500      -6886.9893  -6893.4292   -6909.3491      15.9197  1924.4
91.1600      -6887.0166  -6894.9478   -6909.6187      14.6710  1773.4
91.1700      -6887.0327  -6895.9087   -6909.7598      13.8511  1674.3
91.1800      -6887.0845  -6896.2192   -6909.7588      13.5393  1636.6
91.1900      -6887.1206  -6895.8047   -6909.7119      13.9074  1681.1
91.2000      -6887.1621  -6894.7397   -6909.1064      14.3666  1736.6
91.2100      -6887.1792  -6893.0620   -6908.8662      15.8042  1910.4
91.2200      -6887.1685  -6891.0488   -6909.0581      18.0092  2177.0
91.2300      -6887.1304  -6889.4097   -6908.9067      19.4969  2356.8
91.2400      -6887.0781  -6888.8145   -6906.9971      18.1828  2197.9
91.2500      -6887.0527  -6888.9531   -6906.4014      17.4484  2109.2
91.2600      -6887.0430  -6889.4688   -6906.0557      16.5868  2005.0
91.2700      -6887.0459  -6890.0317   -6905.6523      15.6205  1888.2
91.2800      -6887.0571  -6890.4663   -6907.0093      16.5430  1999.7
91.2900      -6887.0601  -6890.9141   -6906.4673      15.5532  1880.1
91.3000      -6887.0835  -6891.0957   -6904.9424      13.8468  1673.8
91.3100      -6887.1094  -6890.6479   -6904.7061      14.0579  1699.3
91.3200      -6887.1362  -6889.5742   -6905.9805      16.4064  1983.2
91.3300      -6887.1143  -6888.3750   -6907.9233      19.5485  2363.0
91.3400      -6887.0591  -6888.1401   -6906.7300      18.5901  2247.2
91.3500      -6887.0312  -6888.7178   -6906.0396      17.3218  2093.9
91.3600      -6887.0288  -6889.7808   -6908.1836      18.4028  2224.5
91.3700      -6886.9927  -6891.4248   -6908.2539      16.8291  2034.3
91.3800      -6886.9976  -6893.0757   -6908.1128      15.0369  1817.7
91.3900      -6887.0312  -6894.2188   -6907.7515      13.5325  1635.8
91.4000      -6887.0737  -6894.6011   -6908.1021      13.5010  1632.0
91.4100      -6887.1079  -6894.2866   -6909.4097      15.1230  1828.1
91.4200      -6887.1211  -6893.5786   -6909.9512      16.3724  1979.1
91.4300      -6887.1265  -6892.8218   -6908.3823      15.5603  1880.9
91.4400      -6887.1348  -6891.8955   -6906.4712      14.5755  1761.9
91.4500      -6887.1558  -6890.5283   -6906.8047      16.2765  1967.5
91.4600      -6887.1406  -6888.9775   -6907.2007      18.2231  2202.8
91.4700      -6887.1016  -6887.9785   -6907.2222      19.2435  2326.2
91.4800      -6887.0542  -6887.9385   -6905.4077      17.4691  2111.7
91.4900      -6887.0430  -6888.2822   -6904.0039      15.7219  1900.5
91.5000      -6887.0542  -6888.5869   -6906.4131      17.8260  2154.8
91.5100      -6887.0249  -6889.4653   -6908.5898      19.1246  2311.8
91.5200      -6886.9844  -6891.1182   -6907.5239      16.4056  1983.1
91.5300      -6887.0073  -6892.5908   -6906.7998      14.2089  1717.6
91.5400      -6887.0586  -6893.4424   -6907.2827      13.8405  1673.0
91.5500      -6887.0894  -6893.6211   -6907.7300      14.1089  1705.5
91.5600      -6887.1064  -6893.2212   -6908.9478      15.7265  1901.0
91.5700      -6887.1123  -6892.6045   -6909.3735      16.7692  2027.1
91.5800      -6887.1069  -6892.0537   -6907.1064      15.0529  1819.6
91.5900      -6887.1426  -6891.2632   -6906.4624      15.1993  1837.3
91.6000      -6887.1357  -6890.0884   -6907.2734      17.1853  2077.4
91.6100      -6887.1118  -6889.0669   -6905.9204      16.8534  2037.3
91.6200      -6887.1108  -6888.2964   -6905.3384      17.0420  2060.0
91.6300      -6887.0957  -6887.7256   -6904.2231      16.4976  1994.2
91.6400      -6887.0952  -6887.2861   -6904.1689      16.8826  2040.8
91.6500      -6887.0771  -6887.0088   -6904.5181      17.5095  2116.6
91.6600      -6887.0566  -6887.1372   -6904.8115      17.6743  2136.5
91.6700      -6887.0361  -6887.7197   -6905.1836      17.4637  2111.0
91.6800      -6887.0181  -6888.6914   -6905.9736      17.2823  2089.1
91.6900      -6887.0107  -6889.9805   -6906.7495      16.7691  2027.1
91.7000      -6887.0215  -6891.2920   -6906.2207      14.9286  1804.6
91.7100      -6887.0449  -6892.0879   -6905.6826      13.5948  1643.3
91.7200      -6887.0923  -6892.1738   -6905.4878      13.3138  1609.4
91.7300      -6887.1304  -6891.5015   -6906.3062      14.8046  1789.6
91.7400      -6887.1382  -6890.2900   -6906.6494      16.3592  1977.5
91.7500      -6887.1318  -6889.0088   -6906.8330      17.8241  2154.6
91.7600      -6887.0991  -6888.1440   -6906.5859      18.4420  2229.3
91.7700      -6887.0708  -6888.0039   -6905.7603      17.7563  2146.4
91.7800      -6887.0410  -6888.3662   -6905.9375      17.5714  2124.0
91.7900      -6887.0298  -6889.2070   -6906.8770      17.6701  2136.0
91.8000      -6887.0127  -6890.4482   -6907.3384      16.8900  2041.7
91.8100      -6887.0059  -6891.8340   -6908.0840      16.2500  1964.3
91.8200      -6887.0151  -6893.1401   -6908.3018      15.1614  1832.7
91.8300      -6887.0342  -6894.0366   -6908.4429      14.4062  1741.4
91.8400      -6887.0767  -6894.4004   -6908.1470      13.7466  1661.7
91.8500      -6887.1187  -6894.0913   -6908.1162      14.0249  1695.3
91.8600      -6887.1450  -6893.1431   -6908.6113      15.4681  1869.8
91.8700      -6887.1489  -6891.8457   -6907.0518      15.2062  1838.1
91.8800      -6887.1494  -6890.2471   -6907.4727      17.2254  2082.2
91.8900      -6887.1245  -6888.7451   -6906.4746      17.7297  2143.2
91.9000      -6887.1079  -6887.7324   -6905.4668      17.7342  2143.7
91.9100      -6887.0732  -6887.2720   -6907.2944      20.0223  2420.3
91.9200      -6887.0098  -6888.1309   -6907.9546      19.8235  2396.3
91.9300      -6886.9844  -6890.0425   -6906.7588      16.7162  2020.7
91.9400      -6886.9893  -6891.8901   -6906.8188      14.9285  1804.6
91.9500      -6887.0269  -6893.1270   -6905.6641      12.5370  1515.5
91.9600      -6887.0850  -6893.3633   -6905.7280      12.3647  1494.7
91.9700      -6887.1416  -6892.6768   -6907.8740      15.1974  1837.1
91.9800      -6887.1362  -6891.4780   -6908.2637      16.7855  2029.0
91.9900      -6887.1255  -6890.3535   -6907.4932      17.1398  2071.9
92.0000      -6887.1035  -6889.4985   -6907.1475      17.6488  2133.4
92.0100      -6887.0884  -6889.0508   -6905.6152      16.5646  2002.3
92.0200      -6887.0815  -6888.7690   -6905.9106      17.1415  2072.1
92.0300      -6887.0547  -6888.7769   -6907.0454      18.2684  2208.3
92.0400      -6887.0420  -6889.3960   -6906.4746      17.0787  2064.5
92.0500      -6887.0210  -6890.2295   -6906.7896      16.5599  2001.8
92.0600      -6887.0327  -6891.2085   -6907.7139      16.5055  1995.2
92.0700      -6887.0288  -6892.1035   -6906.8062      14.7028  1777.3
92.0800      -6887.0684  -6892.5454   -6906.6475      14.1018  1704.6
92.0900      -6887.1001  -6892.3794   -6906.4502      14.0709  1700.9
92.1000      -6887.1392  -6891.6245   -6906.7266      15.1019  1825.5
92.1100      -6887.1328  -6890.4233   -6906.9521      16.5286  1998.0
92.1200      -6887.1279  -6889.2139   -6905.7241      16.5102  1995.8
92.1300      -6887.1147  -6888.1089   -6906.9155      18.8069  2273.4
92.1400      -6887.0586  -6887.7993   -6908.3184      20.5188  2480.3
92.1500      -6887.0039  -6888.8667   -6906.2666      17.3998  2103.3
92.1600      -6887.0083  -6890.1807   -6905.6831      15.5026  1874.0
92.1700      -6887.0186  -6891.2388   -6906.4302      15.1913  1836.3
92.1800      -6887.0532  -6891.9185   -6906.0039      14.0853  1702.6
92.1900      -6887.0864  -6892.0308   -6907.2632      15.2326  1841.3
92.2000      -6887.0933  -6891.8184   -6908.0820      16.2638  1966.0
92.2100      -6887.0908  -6891.5547   -6907.7261      16.1715  1954.8
92.2200      -6887.0913  -6891.3110   -6908.7749      17.4637  2111.0
92.2300      -6887.0645  -6891.3423   -6907.7617      16.4196  1984.8
92.2400      -6887.0747  -6891.4380   -6906.8130      15.3752  1858.6
92.2500      -6887.0874  -6891.2827   -6906.9521      15.6692  1894.1
92.2600      -6887.0938  -6890.9453   -6906.9531      16.0077  1935.0
92.2700      -6887.1074  -6890.4946   -6905.9810      15.4863  1872.0
92.2800      -6887.1108  -6889.8696   -6907.7002      17.8307  2155.4
92.2900      -6887.0713  -6889.5947   -6906.8418      17.2472  2084.9
92.3000      -6887.0679  -6889.6484   -6905.6025      15.9542  1928.6
92.3100      -6887.0781  -6889.6479   -6905.7725      16.1245  1949.1
92.3200      -6887.0776  -6889.5527   -6905.2373      15.6846  1896.0
92.3300      -6887.0762  -6889.3320   -6906.3389      17.0067  2055.8
92.3400      -6887.0713  -6889.3184   -6906.7324      17.4141  2105.0
92.3500      -6887.0542  -6889.6235   -6906.1821      16.5585  2001.6
92.3600      -6887.0557  -6890.0015   -6905.7324      15.7308  1901.5
92.3700      -6887.0649  -6890.2236   -6905.9551      15.7315  1901.6
92.3800      -6887.0664  -6890.2891   -6906.5293      16.2404  1963.1
92.3900      -6887.0645  -6890.3589   -6907.3804      17.0213  2057.5
92.4000      -6887.0586  -6890.6406   -6907.3140      16.6733  2015.5
92.4100      -6887.0630  -6891.0010   -6906.7070      15.7059  1898.5
92.4200      -6887.0620  -6891.2285   -6907.6802      16.4518  1988.7
92.4300      -6887.0513  -6891.4736   -6907.6406      16.1669  1954.3
92.4400      -6887.0728  -6891.7153   -6907.9014      16.1861  1956.6
92.4500      -6887.0674  -6891.9248   -6908.6953      16.7707  2027.3
92.4600      -6887.0562  -6892.3013   -6909.5020      17.2007  2079.2
92.4700      -6887.0435  -6892.9521   -6909.7056      16.7535  2025.2
92.4800      -6887.0503  -6893.7139   -6909.4805      15.7664  1905.9
92.4900      -6887.0610  -6894.2910   -6909.5776      15.2868  1847.9
92.5000      -6887.0776  -6894.5542   -6909.1851      14.6309  1768.6
92.5100      -6887.1040  -6894.3530   -6908.7856      14.4328  1744.6
92.5200      -6887.1289  -6893.6450   -6908.7817      15.1369  1829.8
92.5300      -6887.1479  -6892.5669   -6908.3984      15.8314  1913.7
92.5400      -6887.1382  -6891.2803   -6909.3970      18.1168  2190.0
92.5500      -6887.0991  -6890.4502   -6908.6250      18.1749  2197.0
92.5600      -6887.0752  -6890.2759   -6907.5786      17.3029  2091.6
92.5700      -6887.0625  -6890.4761   -6907.7090      17.2330  2083.1
92.5800      -6887.0474  -6890.9761   -6907.8335      16.8575  2037.7
92.5900      -6887.0513  -6891.6182   -6907.3604      15.7421  1902.9
92.6000      -6887.0522  -6892.0605   -6907.2979      15.2372  1841.9
92.6100      -6887.0811  -6892.2358   -6907.7676      15.5318  1877.5
92.6200      -6887.0952  -6892.1655   -6907.7710      15.6053  1886.4
92.6300      -6887.0967  -6891.9141   -6908.7734      16.8595  2038.0
92.6400      -6887.0781  -6891.8057   -6909.1299      17.3243  2094.2
92.6500      -6887.0688  -6892.0073   -6908.6260      16.6188  2008.9
92.6600      -6887.0601  -6892.3022   -6908.1704      15.8683  1918.2
92.6700      -6887.0708  -6892.4336   -6906.7261      14.2923  1727.7
92.6800      -6887.1196  -6892.0537   -6905.6577      13.6040  1644.5
92.6900      -6887.1460  -6890.9561   -6907.0264      16.0702  1942.6
92.7000      -6887.1372  -6889.5830   -6907.0054      17.4226  2106.0
92.7100      -6887.1113  -6888.5088   -6906.1475      17.6387  2132.2
92.7200      -6887.0830  -6887.9468   -6907.7148      19.7682  2389.6
92.7300      -6887.0288  -6888.6108   -6908.4033      19.7923  2392.5
92.7400      -6886.9902  -6890.3032   -6906.7578      16.4547  1989.0
92.7500      -6887.0039  -6891.8311   -6906.2378      14.4070  1741.5
92.7600      -6887.0415  -6892.7969   -6907.2256      14.4288  1744.2
92.7700      -6887.0640  -6893.2437   -6907.8799      14.6363  1769.2
92.7800      -6887.0981  -6893.2373   -6907.8857      14.6485  1770.7
92.7900      -6887.1274  -6892.7646   -6907.6431      14.8785  1798.5
92.8000      -6887.1318  -6891.8545   -6907.6016      15.7469  1903.5
92.8100      -6887.1289  -6890.7339   -6907.9863      17.2525  2085.5
92.8200      -6887.1060  -6889.8423   -6908.1426      18.3001  2212.1
92.8300      -6887.0859  -6889.5850   -6907.1064      17.5212  2118.0
92.8400      -6887.0586  -6889.7749   -6907.4365      17.6614  2134.9
92.8500      -6887.0405  -6890.4546   -6908.1392      17.6843  2137.7
92.8600      -6887.0283  -6891.4639   -6907.0796      15.6158  1887.7
92.8700      -6887.0503  -6892.2168   -6906.9771      14.7604  1784.2
92.8800      -6887.0811  -6892.5503   -6907.3271      14.7767  1786.2
92.8900      -6887.1001  -6892.4180   -6906.6582      14.2404  1721.4
92.9000      -6887.1260  -6891.7578   -6907.4575      15.6995  1897.8
92.9100      -6887.1245  -6890.8442   -6908.7197      17.8755  2160.8
92.9200      -6887.0977  -6890.3374   -6908.0078      17.6706  2136.0
92.9300      -6887.0767  -6890.2812   -6906.8647      16.5833  2004.6
92.9400      -6887.0791  -6890.3564   -6906.7222      16.3658  1978.3
92.9500      -6887.0674  -6890.4683   -6907.1724      16.7043  2019.2
92.9600      -6887.0732  -6890.6538   -6905.9404      15.2867  1847.9
92.9700      -6887.0942  -6890.5532   -6905.1396      14.5867  1763.2
92.9800      -6887.1187  -6890.0269   -6906.4600      16.4331  1986.4
92.9900      -6887.1079  -6889.4561   -6906.8452      17.3892  2102.0
93.0000      -6887.0801  -6889.1567   -6905.1836      16.0269  1937.3
93.0100      -6887.0967  -6888.8569   -6904.4404      15.5834  1883.7
93.0200      -6887.1104  -6888.3691   -6904.8784      16.5091  1995.6
93.0300      -6887.0977  -6887.9199   -6905.5552      17.6354  2131.8
93.0400      -6887.0718  -6887.8477   -6904.5703      16.7228  2021.5
93.0500      -6887.0742  -6887.8979   -6902.9526      15.0546  1819.8
93.0600      -6887.0977  -6887.6377   -6902.7310      15.0933  1824.5
93.0700      -6887.1035  -6887.0435   -6903.8813      16.8380  2035.4
93.0800      -6887.0918  -6886.5347   -6903.6616      17.1269  2070.3
93.0900      -6887.0820  -6886.2861   -6902.9619      16.6758  2015.8
93.1000      -6887.0713  -6886.2090   -6903.8042      17.5954  2126.9
93.1100      -6887.0366  -6886.6157   -6905.8223      19.2066  2321.7
93.1200      -6886.9985  -6888.1206   -6907.6348      19.5140  2358.9
93.1300      -6886.9585  -6890.5566   -6907.2485      16.6918  2017.7
93.1400      -6886.9854  -6892.6582   -6906.2646      13.6066  1644.8
93.1500      -6887.0381  -6893.8770   -6906.5850      12.7080  1536.2
93.1600      -6887.0996  -6894.1987   -6907.2622      13.0635  1579.1
93.1700      -6887.1367  -6893.7119   -6908.5835      14.8716  1797.7
93.1800      -6887.1523  -6892.7222   -6907.5396      14.8173  1791.1
93.1900      -6887.1670  -6891.3379   -6906.6177      15.2795  1847.0
93.2000      -6887.1753  -6889.5659   -6906.0967      16.5309  1998.3
93.2100      -6887.1538  -6887.7495   -6905.9326      18.1829  2198.0
93.2200      -6887.1104  -6886.4346   -6906.3496      19.9148  2407.3
93.2300      -6887.0557  -6886.3647   -6905.3872      19.0226  2299.5
93.2400      -6887.0215  -6887.2227   -6904.4424      17.2199  2081.6
93.2500      -6887.0156  -6888.3970   -6904.9897      16.5929  2005.8
93.2600      -6887.0239  -6889.5522   -6904.6353      15.0829  1823.2
93.2700      -6887.0518  -6890.3008   -6904.5952      14.2942  1727.9
93.2800      -6887.0879  -6890.5078   -6905.0142      14.5062  1753.5
93.2900      -6887.1143  -6890.2144   -6905.1416      14.9270  1804.4
93.3000      -6887.1304  -6889.5220   -6905.6138      16.0916  1945.2
93.3100      -6887.1206  -6888.7065   -6906.2300      17.5234  2118.2
93.3200      -6887.0894  -6888.2202   -6905.6357      17.4157  2105.2
93.3300      -6887.0854  -6888.1431   -6905.1411      16.9981  2054.7
93.3400      -6887.0688  -6888.2515   -6904.6987      16.4473  1988.2
93.3500      -6887.0801  -6888.4712   -6904.9136      16.4425  1987.6
93.3600      -6887.0732  -6888.7012   -6905.5454      16.8441  2036.1
93.3700      -6887.0454  -6889.1978   -6907.6670      18.4695  2232.6
93.3800      -6887.0132  -6890.3545   -6907.5332      17.1789  2076.6
93.3900      -6887.0234  -6891.6753   -6907.1226      15.4474  1867.3
93.4000      -6887.0474  -6892.7256   -6908.0874      15.3619  1857.0
93.4100      -6887.0522  -6893.4683   -6908.3618      14.8937  1800.4
93.4200      -6887.0747  -6893.7798   -6908.0200      14.2403  1721.4
93.4300      -6887.1133  -6893.5669   -6908.4517      14.8850  1799.3
93.4400      -6887.1299  -6892.9106   -6907.9058      14.9950  1812.6
93.4500      -6887.1504  -6891.8882   -6907.0771      15.1890  1836.1
93.4600      -6887.1606  -6890.5098   -6906.9380      16.4282  1985.9
93.4700      -6887.1396  -6889.0615   -6907.5728      18.5114  2237.7
93.4800      -6887.0918  -6888.2485   -6907.8696      19.6213  2371.8
93.4900      -6887.0396  -6888.6343   -6907.9468      19.3125  2334.5
93.5000      -6887.0068  -6890.0532   -6907.7651      17.7120  2141.0
93.5100      -6886.9985  -6891.8481   -6908.5977      16.7497  2024.7
93.5200      -6886.9863  -6893.7612   -6910.1050      16.3436  1975.6
93.5300      -6887.0093  -6895.5381   -6909.9907      14.4528  1747.1
93.5400      -6887.0557  -6896.6104   -6909.5884      12.9780  1568.8
93.5500      -6887.1040  -6896.8472   -6910.3091      13.4620  1627.3
93.5600      -6887.1499  -6896.3516   -6910.6260      14.2744  1725.5
93.5700      -6887.1611  -6895.2354   -6911.0425      15.8072  1910.8
93.5800      -6887.1548  -6893.8618   -6911.4658      17.6042  2128.0
93.5900      -6887.1226  -6892.8062   -6911.5156      18.7097  2261.6
