Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
13.8400      -6883.4762  -6878.8434   -6904.2834      25.4400  3075.2
13.8500      -6883.4833  -6880.0571   -6902.3136      22.2565  2690.4
13.8600      -6883.5271  -6880.6159   -6902.3652      21.7493  2629.1
13.8700      -6883.5536  -6880.4968   -6904.5555      24.0587  2908.2
13.8800      -6883.5561  -6880.1698   -6903.6289      23.4591  2835.8
13.8900      -6883.5786  -6879.5853   -6902.4664      22.8811  2765.9
13.9000      -6883.5936  -6878.5764   -6903.1947      24.6183  2975.9
13.9100      -6883.5802  -6877.5394   -6903.9967      26.4573  3198.2
13.9200      -6883.5466  -6877.0184   -6901.8319      24.8136  2999.5
13.9300      -6883.5452  -6876.7755   -6902.7053      25.9298  3134.4
13.9400      -6883.5061  -6877.0177   -6904.1507      27.1331  3279.9
13.9500      -6883.4797  -6878.0194   -6902.5967      24.5773  2970.9
13.9600      -6883.4868  -6879.0941   -6903.3854      24.2913  2936.3
13.9700      -6883.4835  -6880.1384   -6904.9168      24.7784  2995.2
13.9800      -6883.4764  -6881.3259   -6906.3418      25.0159  3023.9
13.9900      -6883.4805  -6882.5816   -6905.4171      22.8356  2760.4
14.0000      -6883.5242  -6883.2406   -6903.6536      20.4131  2467.5
14.0100      -6883.5837  -6882.9092   -6904.8305      21.9213  2649.9
14.0200      -6883.6167  -6881.7860   -6903.6905      21.9045  2647.8
14.0300      -6883.6508  -6879.9761   -6903.1241      23.1480  2798.1
14.0400      -6883.6411  -6877.5913   -6904.7940      27.2027  3288.3
14.0500      -6883.5813  -6875.8377   -6904.4512      28.6135  3458.8
14.0600      -6883.5142  -6875.5477   -6903.7640      28.2163  3410.8
14.0700      -6883.4637  -6876.6320   -6903.8474      27.2155  3289.8
14.0800      -6883.4338  -6878.5525   -6903.6938      25.1413  3039.1
14.0900      -6883.4359  -6880.6107   -6904.6223      24.0116  2902.5
14.1000      -6883.4522  -6882.4253   -6904.8973      22.4720  2716.4
14.1100      -6883.4945  -6883.5750   -6904.7411      21.1662  2558.6
14.1200      -6883.5492  -6883.8432   -6905.0503      21.2070  2563.5
14.1300      -6883.6023  -6883.2057   -6903.6115      20.4058  2466.7
14.1400      -6883.6589  -6881.5453   -6903.5696      22.0243  2662.3
14.1500      -6883.6775  -6878.9917   -6903.2040      24.2123  2926.8
14.1600      -6883.6667  -6876.1551   -6901.7077      25.5527  3088.8
14.1700      -6883.6259  -6873.5690   -6903.0096      29.4405  3558.8
14.1800      -6883.5206  -6872.5435   -6904.2672      31.7238  3834.8
14.1900      -6883.4189  -6874.2418   -6903.5630      29.3213  3544.4
14.2000      -6883.3767  -6877.4579   -6902.8520      25.3941  3069.7
14.2100      -6883.3956  -6880.3829   -6901.3836      21.0007  2538.6
14.2200      -6883.4553  -6882.2758   -6903.8445      21.5686  2607.2
14.2300      -6883.4970  -6883.4023   -6904.8256      21.4233  2589.7
14.2400      -6883.5549  -6883.6545   -6903.8194      20.1649  2437.5
14.2500      -6883.6225  -6882.8076   -6902.8910      20.0833  2427.7
14.2600      -6883.6664  -6880.7617   -6904.9050      24.1433  2918.5
14.2700      -6883.6464  -6878.2158   -6904.6235      26.4077  3192.2
14.2800      -6883.6084  -6876.1997   -6903.3967      27.1970  3287.6
14.2900      -6883.5482  -6875.1512   -6904.7040      29.5528  3572.4
14.3000      -6883.4730  -6875.8231   -6903.6191      27.7960  3360.0
14.3100      -6883.4388  -6877.6127   -6903.5631      25.9504  3136.9
14.3200      -6883.4281  -6879.8071   -6903.7335      23.9264  2892.2
14.3300      -6883.4619  -6881.5498   -6902.3107      20.7609  2509.6
14.3400      -6883.5219  -6882.2992   -6903.7743      21.4751  2595.9
14.3500      -6883.5590  -6882.2493   -6904.5396      22.2903  2694.5
14.3600      -6883.5929  -6881.5529   -6903.6416      22.0887  2670.1
14.3700      -6883.6188  -6880.2064   -6904.3268      24.1203  2915.7
14.3800      -6883.6184  -6878.6092   -6902.4874      23.8782  2886.4
14.3900      -6883.6202  -6876.8991   -6902.4944      25.5954  3094.0
14.4000      -6883.5914  -6875.4232   -6901.8189      26.3957  3190.7
14.4100      -6883.5552  -6874.5971   -6901.8298      27.2327  3291.9
14.4200      -6883.5054  -6874.7469   -6902.2741      27.5272  3327.5
14.4300      -6883.4737  -6875.8368   -6900.8514      25.0147  3023.8
14.4400      -6883.4746  -6877.1122   -6901.5372      24.4250  2952.5
14.4500      -6883.4706  -6878.4000   -6903.2718      24.8719  3006.5
14.4600      -6883.4575  -6879.9298   -6905.6585      25.7287  3110.1
14.4700      -6883.4480  -6881.7128   -6905.2434      23.5306  2844.4
14.4800      -6883.4750  -6883.1560   -6905.7322      22.5763  2729.0
14.4900      -6883.5105  -6884.0094   -6905.5656      21.5562  2605.7
14.5000      -6883.5636  -6884.0407   -6904.6583      20.6175  2492.3
14.5100      -6883.6195  -6883.0860   -6904.6213      21.5354  2603.2
14.5200      -6883.6554  -6881.2495   -6903.8391      22.5897  2730.6
14.5300      -6883.6743  -6878.7860   -6902.5986      23.8126  2878.5
14.5400      -6883.6617  -6875.9572   -6902.9620      27.0048  3264.4
14.5500      -6883.5956  -6873.7058   -6903.9082      30.2025  3650.9
14.5600      -6883.4986  -6873.4418   -6903.4019      29.9601  3621.6
14.5700      -6883.4261  -6875.2300   -6903.4290      28.1990  3408.7
14.5800      -6883.3903  -6878.1329   -6903.0544      24.9215  3012.5
14.5900      -6883.4130  -6880.7561   -6902.1044      21.3484  2580.6
14.6000      -6883.4707  -6882.4117   -6903.4468      21.0352  2542.7
14.6100      -6883.5218  -6883.1576   -6904.2326      21.0750  2547.6
14.6200      -6883.5741  -6882.9912   -6904.4086      21.4174  2588.9
14.6300      -6883.6080  -6881.9887   -6905.2479      23.2592  2811.6
14.6400      -6883.6167  -6880.5284   -6904.6103      24.0819  2911.0
14.6500      -6883.6149  -6878.9186   -6904.1700      25.2514  3052.4
14.6600      -6883.6036  -6877.4923   -6902.4925      25.0002  3022.0
14.6700      -6883.6151  -6876.2338   -6897.7225      21.4888  2597.6
14.6800      -6883.6369  -6874.3560   -6901.2347      26.8786  3249.1
14.6900      -6883.5740  -6872.8363   -6901.3228      28.4865  3443.5
14.7000      -6883.5161  -6872.6704   -6899.9252      27.2548  3294.6
14.7100      -6883.4775  -6873.5595   -6900.0598      26.5003  3203.4
14.7200      -6883.4538  -6875.1035   -6901.3995      26.2960  3178.7
14.7300      -6883.4203  -6877.3223   -6903.5522      26.2300  3170.7
14.7400      -6883.4112  -6879.8450   -6903.0518      23.2068  2805.3
14.7500      -6883.4419  -6881.9192   -6904.8131      22.8939  2767.4
14.7600      -6883.4739  -6883.4650   -6904.8335      21.3686  2583.0
14.7700      -6883.5433  -6884.0305   -6902.6413      18.6108  2249.7
14.7800      -6883.6339  -6883.2253   -6902.8044      19.5790  2366.7
14.7900      -6883.6838  -6881.0231   -6904.4406      23.4175  2830.7
14.8000      -6883.6900  -6878.1713   -6901.5437      23.3725  2825.3
14.8100      -6883.6978  -6875.0380   -6900.0198      24.9818  3019.8
14.8200      -6883.6518  -6871.7476   -6901.8758      30.1282  3641.9
14.8300      -6883.5412  -6870.1740   -6902.2992      32.1252  3883.3
14.8400      -6883.4433  -6871.3922   -6899.5126      28.1204  3399.2
14.8500      -6883.4143  -6873.7619   -6898.7777      25.0158  3023.9
14.8600      -6883.4152  -6876.2519   -6900.5628      24.3109  2938.7
14.8700      -6883.4266  -6878.5867   -6901.7245      23.1378  2796.9
14.8800      -6883.4616  -6880.3663   -6901.1732      20.8070  2515.2
14.8900      -6883.5292  -6881.0801   -6901.3795      20.2994  2453.8
14.9000      -6883.5743  -6880.7746   -6904.1868      23.4122  2830.1
14.9100      -6883.5718  -6880.0592   -6905.1029      25.0437  3027.3
14.9200      -6883.5611  -6879.4984   -6904.6621      25.1637  3041.8
14.9300      -6883.5596  -6879.1106   -6902.4984      23.3878  2827.1
14.9400      -6883.5753  -6878.5051   -6902.5398      24.0346  2905.3
14.9500      -6883.5691  -6877.7626   -6903.3102      25.5476  3088.2
14.9600      -6883.5482  -6877.3262   -6903.0340      25.7078  3107.6
14.9700      -6883.5357  -6877.2695   -6901.7664      24.4969  2961.2
14.9800      -6883.5358  -6877.2914   -6902.1043      24.8130  2999.4
14.9900      -6883.5210  -6877.4683   -6903.5426      26.0743  3151.9
15.0000      -6883.4948  -6878.1389   -6903.7252      25.5863  3092.9
15.0100      -6883.4914  -6879.0923   -6902.5981      23.5057  2841.4
15.0200      -6883.5178  -6879.7307   -6901.8157      22.0851  2669.7
15.0300      -6883.5571  -6879.7267   -6901.9700      22.2433  2688.8
15.0400      -6883.5795  -6879.0946   -6903.0582      23.9637  2896.7
15.0500      -6883.5638  -6878.3049   -6905.1531      26.8481  3245.4
15.0600      -6883.5248  -6878.1856   -6904.7193      26.5337  3207.4
15.0700      -6883.4962  -6878.7797   -6904.5684      25.7887  3117.3
15.0800      -6883.4842  -6879.8094   -6904.8811      25.0717  3030.7
15.0900      -6883.4836  -6880.9694   -6904.6637      23.6943  2864.2
15.1000      -6883.4993  -6881.8570   -6905.0727      23.2157  2806.3
15.1100      -6883.5024  -6882.5613   -6908.3995      25.8382  3123.3
15.1200      -6883.4874  -6883.5555   -6907.1734      23.6178  2854.9
15.1300      -6883.5219  -6884.2109   -6905.4781      21.2673  2570.8
15.1400      -6883.5723  -6884.0532   -6905.8882      21.8351  2639.4
15.1500      -6883.6124  -6883.1230   -6904.7500      21.6270  2614.3
15.1600      -6883.6488  -6881.4197   -6904.3974      22.9777  2777.6
15.1700      -6883.6602  -6879.1604   -6903.4956      24.3352  2941.6
15.1800      -6883.6380  -6876.7086   -6904.0869      27.3783  3309.5
15.1900      -6883.5836  -6875.0494   -6902.7931      27.7437  3353.7
15.2000      -6883.5279  -6874.5953   -6903.2859      28.6906  3468.1
15.2100      -6883.4578  -6875.6625   -6904.3506      28.6881  3467.8
15.2200      -6883.4066  -6878.1125   -6904.2476      26.1351  3159.2
15.2300      -6883.4012  -6880.8705   -6904.7902      23.9196  2891.4
15.2400      -6883.4191  -6883.3886   -6906.2699      22.8813  2765.9
15.2500      -6883.4640  -6885.1741   -6905.0779      19.9037  2406.0
15.2600      -6883.5429  -6885.7536   -6905.5031      19.7495  2387.3
15.2700      -6883.6083  -6885.1309   -6905.7893      20.6584  2497.2
15.2800      -6883.6425  -6883.4370   -6908.0396      24.6026  2974.0
15.2900      -6883.6167  -6881.4785   -6908.4416      26.9630  3259.3
15.3000      -6883.5840  -6880.2240   -6905.3430      25.1190  3036.4
15.3100      -6883.5896  -6879.3038   -6902.7503      23.4464  2834.2
15.3200      -6883.5895  -6878.1834   -6904.2351      26.0516  3149.1
15.3300      -6883.5535  -6877.4510   -6904.1412      26.6902  3226.3
15.3400      -6883.5245  -6877.4553   -6902.9802      25.5249  3085.5
15.3500      -6883.5223  -6877.7780   -6901.5562      23.7782  2874.3
15.3600      -6883.5353  -6877.9619   -6901.7116      23.7496  2870.9
15.3700      -6883.5516  -6877.8861   -6900.6558      22.7698  2752.4
15.3800      -6883.5685  -6877.4024   -6901.8430      24.4405  2954.4
15.3900      -6883.5558  -6876.8753   -6902.7996      25.9243  3133.7
15.4000      -6883.5312  -6876.7846   -6902.4613      25.6767  3103.8
15.4100      -6883.5247  -6877.0284   -6900.6198      23.5914  2851.7
15.4200      -6883.5402  -6877.0919   -6901.1817      24.0898  2912.0
15.4300      -6883.5308  -6877.0933   -6903.2357      26.1424  3160.1
15.4400      -6883.5006  -6877.6002   -6903.4600      25.8598  3125.9
15.4500      -6883.4921  -6878.4778   -6902.3110      23.8333  2881.0
15.4600      -6883.5086  -6879.2328   -6902.8776      23.6449  2858.2
15.4700      -6883.5289  -6879.6588   -6901.9998      22.3410  2700.6
15.4800      -6883.5573  -6879.5544   -6902.9993      23.4449  2834.0
15.4900      -6883.5661  -6879.1225   -6903.2767      24.1543  2919.8
15.5000      -6883.5664  -6878.5629   -6902.8802      24.3174  2939.5
15.5100      -6883.5579  -6878.0328   -6904.0257      25.9929  3142.0
15.5200      -6883.5388  -6877.8614   -6902.1553      24.2939  2936.7
15.5300      -6883.5378  -6877.7933   -6903.6255      25.8322  3122.6
15.5400      -6883.5136  -6878.1116   -6903.4858      25.3742  3067.2
15.5500      -6883.5153  -6878.6528   -6901.9204      23.2676  2812.6
15.5600      -6883.5351  -6878.8976   -6902.5309      23.6333  2856.8
15.5700      -6883.5408  -6878.9153   -6903.2638      24.3484  2943.3
15.5800      -6883.5385  -6878.8775   -6903.6596      24.7822  2995.7
15.5900      -6883.5193  -6879.0507   -6905.9443      26.8936  3250.9
15.6000      -6883.4923  -6879.8431   -6903.8519      24.0088  2902.2
15.6100      -6883.5179  -6880.4954   -6903.2040      22.7085  2745.0
15.6200      -6883.5436  -6880.6508   -6903.0246      22.3738  2704.6
15.6300      -6883.5738  -6880.2489   -6903.8427      23.5938  2852.0
15.6400      -6883.5722  -6879.5380   -6904.3845      24.8465  3003.5
15.6500      -6883.5670  -6878.9070   -6903.3109      24.4039  2950.0
15.6600      -6883.5605  -6878.3352   -6904.4561      26.1209  3157.5
15.6700      -6883.5297  -6878.2277   -6903.7899      25.5622  3090.0
15.6800      -6883.5290  -6878.4379   -6902.0500      23.6121  2854.2
15.6900      -6883.5341  -6878.5003   -6903.5890      25.0887  3032.7
15.7000      -6883.5129  -6878.7830   -6905.1631      26.3800  3188.8
15.7100      -6883.4891  -6879.6247   -6904.5868      24.9621  3017.4
15.7200      -6883.4988  -6880.5308   -6903.2116      22.6807  2741.7
15.7300      -6883.5289  -6880.9684   -6904.0501      23.0817  2790.1
15.7400      -6883.5446  -6880.9986   -6904.3198      23.3212  2819.1
15.7500      -6883.5643  -6880.7139   -6904.1163      23.4023  2828.9
15.7600      -6883.5913  -6880.0714   -6901.4729      21.4016  2587.0
15.7700      -6883.6392  -6878.6927   -6900.9889      22.2962  2695.2
15.7800      -6883.6339  -6876.5291   -6904.1902      27.6612  3343.7
15.7900      -6883.5745  -6875.0618   -6902.0583      26.9965  3263.3
15.8000      -6883.5325  -6874.6418   -6902.9353      28.2935  3420.1
15.8100      -6883.4683  -6875.5409   -6903.3806      27.8396  3365.3
15.8200      -6883.4419  -6877.3956   -6901.4767      24.0811  2910.9
15.8300      -6883.4684  -6878.9735   -6901.0836      22.1100  2672.7
15.8400      -6883.5013  -6879.9363   -6903.0451      23.1088  2793.4
15.8500      -6883.5176  -6880.5022   -6903.6632      23.1611  2799.7
15.8600      -6883.5389  -6880.6855   -6903.8596      23.1740  2801.3
15.8700      -6883.5562  -6880.5181   -6904.0678      23.5497  2846.7
15.8800      -6883.5812  -6880.0267   -6901.5478      21.5211  2601.5
15.8900      -6883.6241  -6878.8215   -6901.5413      22.7198  2746.4
15.9000      -6883.6142  -6876.9831   -6904.6186      27.6355  3340.6
15.9100      -6883.5443  -6875.9629   -6905.3937      29.4308  3557.6
15.9200      -6883.4706  -6876.7038   -6905.0635      28.3597  3428.1
15.9300      -6883.4295  -6878.7322   -6904.4761      25.7439  3111.9
15.9400      -6883.4341  -6880.9300   -6903.5621      22.6321  2735.8
15.9500      -6883.4797  -6882.4102   -6903.0389      20.6287  2493.6
15.9600      -6883.5386  -6882.8905   -6904.2096      21.3190  2577.1
15.9700      -6883.5798  -6882.5268   -6904.5492      22.0224  2662.1
15.9800      -6883.6148  -6881.4607   -6903.9717      22.5111  2721.1
15.9900      -6883.6311  -6879.7892   -6904.2152      24.4260  2952.6
16.0000      -6883.6272  -6877.9903   -6902.5110      24.5206  2964.1
16.0100      -6883.6115  -6876.2151   -6903.0600      26.8449  3245.0
16.0200      -6883.5514  -6875.1444   -6904.3061      29.1617  3525.1
16.0300      -6883.4876  -6875.6297   -6902.8359      27.2062  3288.7
16.0400      -6883.4645  -6876.9796   -6901.3962      24.4166  2951.5
16.0500      -6883.4765  -6878.2834   -6902.0709      23.7874  2875.4
16.0600      -6883.4851  -6879.4143   -6902.8394      23.4251  2831.6
16.0700      -6883.5081  -6880.1786   -6903.2294      23.0508  2786.4
16.0800      -6883.5171  -6880.6706   -6905.9651      25.2945  3057.6
16.0900      -6883.5178  -6881.2164   -6903.1714      21.9549  2653.9
16.1000      -6883.5695  -6881.1222   -6902.9141      21.7918  2634.2
16.1100      -6883.5914  -6880.2895   -6904.3542      24.0647  2909.0
16.1200      -6883.5887  -6879.2451   -6904.1985      24.9534  3016.4
16.1300      -6883.5706  -6878.3395   -6904.2581      25.9185  3133.0
16.1400      -6883.5496  -6877.8807   -6903.3101      25.4294  3073.9
16.1500      -6883.5347  -6877.7602   -6902.9771      25.2169  3048.2
16.1600      -6883.5135  -6877.9836   -6904.9293      26.9457  3257.2
16.1700      -6883.4734  -6879.0183   -6905.4534      26.4351  3195.5
16.1800      -6883.4668  -6880.4993   -6903.2577      22.7584  2751.0
16.1900      -6883.5086  -6881.4037   -6902.8039      21.4002  2586.9
16.2000      -6883.5414  -6881.5682   -6905.5221      23.9540  2895.6
16.2100      -6883.5343  -6881.5804   -6907.1179      25.5375  3087.0
16.2200      -6883.5265  -6881.8285   -6905.5472      23.7187  2867.1
16.2300      -6883.5483  -6881.8920   -6904.8174      22.9254  2771.2
16.2400      -6883.5735  -6881.5069   -6904.0941      22.5871  2730.3
16.2500      -6883.6018  -6880.5973   -6903.2756      22.6783  2741.4
16.2600      -6883.6263  -6879.1690   -6902.1005      22.9315  2772.0
16.2700      -6883.6421  -6877.2819   -6901.4368      24.1549  2919.9
16.2800      -6883.6233  -6875.1770   -6902.1727      26.9957  3263.2
16.2900      -6883.5631  -6873.8033   -6903.6066      29.8033  3602.6
16.3000      -6883.4886  -6874.1722   -6901.4246      27.2524  3294.3
16.3100      -6883.4625  -6875.5087   -6901.5931      26.0844  3153.1
16.3200      -6883.4318  -6877.5093   -6903.8566      26.3474  3184.9
16.3300      -6883.4241  -6879.8278   -6903.0867      23.2590  2811.6
16.3400      -6883.4537  -6881.6991   -6903.6484      21.9492  2653.2
16.3500      -6883.5026  -6882.7847   -6903.7971      21.0124  2540.0
16.3600      -6883.5545  -6882.9532   -6904.5309      21.5777  2608.3
16.3700      -6883.5914  -6882.3240   -6904.6789      22.3549  2702.3
16.3800      -6883.6205  -6881.0744   -6904.1384      23.0640  2788.0
16.3900      -6883.6298  -6879.3489   -6903.9657      24.6168  2975.7
