Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
75.2300      -6889.3589  -6892.9009   -6907.6548      14.7540  1783.5
75.2400      -6889.3735  -6891.8750   -6907.5293      15.6545  1892.3
75.2500      -6889.3833  -6890.5996   -6906.0869      15.4873  1872.1
75.2600      -6889.4146  -6889.1323   -6904.6055      15.4729  1870.4
75.2700      -6889.3950  -6887.3457   -6904.1895      16.8437  2036.1
75.2800      -6889.3623  -6885.5952   -6905.0757      19.4804  2354.8
75.2900      -6889.2896  -6884.8604   -6906.5410      21.6809  2620.8
75.3000      -6889.2148  -6886.1953   -6906.7148      20.5196  2480.4
75.3100      -6889.1821  -6888.8716   -6906.4312      17.5598  2122.6
75.3200      -6889.1636  -6891.6240   -6907.1587      15.5345  1877.8
75.3300      -6889.1816  -6893.8574   -6907.4868      13.6296  1647.6
75.3400      -6889.2485  -6895.1694   -6907.1123      11.9430  1443.7
75.3500      -6889.3198  -6895.4307   -6907.7568      12.3264  1490.0
75.3600      -6889.3887  -6894.7441   -6908.3672      13.6232  1646.8
75.3700      -6889.4062  -6893.2070   -6909.2769      16.0696  1942.5
75.3800      -6889.4131  -6891.3765   -6908.8496      17.4732  2112.2
75.3900      -6889.3687  -6889.8091   -6908.7788      18.9699  2293.1
75.4000      -6889.2944  -6889.0732   -6908.0327      18.9594  2291.8
75.4100      -6889.2617  -6889.3589   -6908.1450      18.7861  2270.9
75.4200      -6889.2422  -6890.5840   -6909.3320      18.7482  2266.3
75.4300      -6889.2124  -6892.5063   -6909.4795      16.9729  2051.7
75.4400      -6889.2085  -6894.4727   -6909.9121      15.4394  1866.3
75.4500      -6889.2422  -6896.0249   -6909.7734      13.7487  1661.9
75.4600      -6889.3018  -6896.7329   -6908.3169      11.5842  1400.3
75.4700      -6889.4014  -6896.3960   -6908.6753      12.2795  1484.3
75.4800      -6889.4297  -6894.9351   -6909.9478      15.0126  1814.7
75.4900      -6889.4297  -6892.8179   -6910.0088      17.1911  2078.1
75.5000      -6889.3921  -6890.7666   -6907.9233      17.1566  2073.9
75.5100      -6889.4009  -6889.0830   -6906.5000      17.4169  2105.4
75.5200      -6889.3662  -6887.7031   -6906.2397      18.5368  2240.7
75.5300      -6889.3242  -6887.0366   -6905.5405      18.5040  2236.8
75.5400      -6889.3008  -6887.1519   -6904.8169      17.6650  2135.4
75.5500      -6889.2617  -6887.7559   -6905.3765      17.6204  2130.0
75.5600      -6889.2524  -6888.7578   -6905.4468      16.6888  2017.3
75.5700      -6889.2563  -6889.8633   -6905.7495      15.8861  1920.3
75.5800      -6889.2764  -6890.7476   -6905.4287      14.6810  1774.7
75.5900      -6889.3066  -6891.2188   -6906.7725      15.5536  1880.1
75.6000      -6889.3018  -6891.4648   -6907.3843      15.9197  1924.4
75.6100      -6889.3271  -6891.5527   -6906.0029      14.4501  1746.7
75.6200      -6889.3354  -6891.1416   -6905.5967      14.4551  1747.3
75.6300      -6889.3691  -6890.2446   -6906.1841      15.9395  1926.8
75.6400      -6889.3765  -6889.1450   -6907.8960      18.7508  2266.6
75.6500      -6889.3047  -6888.7134   -6908.0068      19.2935  2332.2
75.6600      -6889.2598  -6889.3350   -6907.0845      17.7493  2145.5
75.6700      -6889.2705  -6890.3604   -6906.1152      15.7549  1904.5
75.6800      -6889.2607  -6891.1587   -6906.2437      15.0848  1823.5
75.6900      -6889.2793  -6891.6196   -6906.8813      15.2620  1844.9
75.7000      -6889.3169  -6891.8452   -6907.6582      15.8128  1911.5
75.7100      -6889.3379  -6891.8247   -6906.0356      14.2108  1717.8
75.7200      -6889.3486  -6891.2954   -6907.4712      16.1760  1955.4
75.7300      -6889.3306  -6890.6445   -6908.7544      18.1097  2189.1
75.7400      -6889.3066  -6890.5308   -6907.9668      17.4362  2107.7
75.7500      -6889.3057  -6890.7583   -6906.7583      16.0002  1934.1
75.7600      -6889.2988  -6891.0142   -6908.7676      17.7532  2146.0
75.7700      -6889.3071  -6891.6978   -6908.1035      16.4060  1983.2
75.7800      -6889.3110  -6892.1987   -6905.1514      12.9528  1565.7
75.7900      -6889.3804  -6891.9785   -6907.2485      15.2700  1845.8
75.8000      -6889.3350  -6891.3022   -6908.7056      17.4035  2103.7
75.8100      -6889.3096  -6890.9316   -6907.9292      16.9977  2054.7
75.8200      -6889.3389  -6890.8379   -6907.0835      16.2455  1963.8
75.8300      -6889.3350  -6890.7012   -6906.3003      15.5992  1885.6
75.8400      -6889.3501  -6890.3662   -6905.2397      14.8736  1797.9
75.8500      -6889.3413  -6889.6504   -6906.2280      16.5774  2003.9
75.8600      -6889.3604  -6888.9990   -6906.9346      17.9354  2168.0
75.8700      -6889.3110  -6888.7451   -6905.5640      16.8191  2033.1
75.8800      -6889.3330  -6888.7915   -6905.6001      16.8088  2031.9
75.8900      -6889.3052  -6888.8770   -6903.9033      15.0263  1816.4
75.9000      -6889.3223  -6888.6445   -6902.8711      14.2266  1719.7
75.9100      -6889.3691  -6887.9058   -6903.7051      15.7995  1909.8
75.9200      -6889.3423  -6886.8926   -6905.1011      18.2087  2201.1
75.9300      -6889.3149  -6886.4517   -6905.9375      19.4859  2355.5
75.9400      -6889.2690  -6887.0640   -6905.0454      17.9815  2173.6
75.9500      -6889.2437  -6888.1841   -6904.8320      16.6477  2012.4
75.9600      -6889.2700  -6889.4585   -6905.7793      16.3208  1972.9
75.9700      -6889.2544  -6890.6064   -6905.8164      15.2098  1838.6
75.9800      -6889.2739  -6891.3740   -6905.3408      13.9667  1688.3
75.9900      -6889.3042  -6891.5479   -6906.4878      14.9398  1805.9
76.0000      -6889.3296  -6891.3447   -6907.2432      15.8982  1921.8
76.0100      -6889.3276  -6890.9639   -6906.6191      15.6552  1892.4
76.0200      -6889.3384  -6890.4189   -6906.4360      16.0169  1936.1
76.0300      -6889.3608  -6889.8281   -6907.5488      17.7206  2142.1
76.0400      -6889.3159  -6889.5801   -6907.2036      17.6237  2130.4
76.0500      -6889.2969  -6889.7837   -6906.5698      16.7861  2029.1
76.0600      -6889.2930  -6890.1602   -6906.5791      16.4191  1984.7
76.0700      -6889.2886  -6890.5913   -6907.2261      16.6349  2010.8
76.0800      -6889.2905  -6891.1416   -6907.7446      16.6031  2007.0
76.0900      -6889.2876  -6891.7432   -6907.4858      15.7427  1903.0
76.1000      -6889.2925  -6892.1099   -6906.3740      14.2644  1724.3
76.1100      -6889.3486  -6891.9727   -6906.1826      14.2098  1717.7
76.1200      -6889.3472  -6891.2212   -6906.9282      15.7070  1898.7
76.1300      -6889.3726  -6890.2383   -6905.6851      15.4468  1867.2
76.1400      -6889.3950  -6889.0439   -6905.3296      16.2856  1968.6
76.1500      -6889.3745  -6887.7314   -6906.2915      18.5601  2243.6
76.1600      -6889.3389  -6887.0801   -6905.7744      18.6945  2259.8
76.1700      -6889.2974  -6887.2993   -6905.9985      18.6992  2260.4
76.1800      -6889.2554  -6888.3691   -6906.7524      18.3833  2222.2
76.1900      -6889.2568  -6890.1362   -6907.3521      17.2160  2081.1
76.2000      -6889.2271  -6891.9209   -6906.8330      14.9120  1802.6
76.2100      -6889.2715  -6893.2124   -6907.2734      14.0610  1699.7
76.2200      -6889.3164  -6893.8877   -6907.8081      13.9206  1682.7
76.2300      -6889.3418  -6893.8809   -6907.3105      13.4298  1623.4
76.2400      -6889.4092  -6893.1870   -6907.3960      14.2088  1717.6
76.2500      -6889.4351  -6891.8247   -6907.6196      15.7948  1909.3
76.2600      -6889.3950  -6890.1113   -6908.1738      18.0627  2183.4
76.2700      -6889.3809  -6888.8691   -6907.4849      18.6157  2250.3
76.2800      -6889.3301  -6888.3892   -6906.4204      18.0310  2179.6
76.2900      -6889.3145  -6888.5259   -6905.3960      16.8702  2039.3
76.3000      -6889.3101  -6888.8311   -6904.7983      15.9674  1930.2
76.3100      -6889.3203  -6889.1045   -6905.8008      16.6962  2018.2
76.3200      -6889.2861  -6889.4517   -6906.0542      16.6026  2006.9
76.3300      -6889.2988  -6889.9233   -6906.1328      16.2097  1959.4
76.3400      -6889.2974  -6890.3613   -6906.6089      16.2473  1964.0
76.3500      -6889.3184  -6890.8184   -6907.0029      16.1847  1956.4
76.3600      -6889.3179  -6891.1489   -6906.1421      14.9931  1812.4
76.3700      -6889.3457  -6891.1880   -6907.2725      16.0846  1944.3
76.3800      -6889.3320  -6891.1152   -6907.8179      16.7026  2019.0
76.3900      -6889.3242  -6891.1909   -6908.2129      17.0218  2057.6
76.4000      -6889.3340  -6891.5112   -6908.3657      16.8544  2037.4
76.4100      -6889.3169  -6891.9668   -6908.2192      16.2524  1964.6
76.4200      -6889.3164  -6892.3896   -6907.9751      15.5857  1884.0
76.4300      -6889.3364  -6892.6274   -6908.2402      15.6130  1887.3
76.4400      -6889.3330  -6892.6372   -6908.2554      15.6184  1888.0
76.4500      -6889.3379  -6892.4736   -6908.7256      16.2519  1964.5
76.4600      -6889.3467  -6892.2695   -6907.8706      15.6010  1885.9
76.4700      -6889.3804  -6891.8730   -6906.3438      14.4705  1749.2
76.4800      -6889.3862  -6890.9946   -6907.9619      16.9673  2051.0
76.4900      -6889.3540  -6890.1929   -6908.9321      18.7394  2265.2
76.5000      -6889.3252  -6890.1499   -6907.6318      17.4817  2113.2
76.5100      -6889.3184  -6890.4785   -6906.1357      15.6574  1892.7
76.5200      -6889.3433  -6890.6758   -6906.8120      16.1362  1950.5
76.5300      -6889.3218  -6890.8296   -6907.8882      17.0588  2062.1
76.5400      -6889.3140  -6891.1543   -6906.7729      15.6189  1888.0
76.5500      -6889.3340  -6891.2925   -6906.3638      15.0711  1821.8
76.5600      -6889.3608  -6891.1216   -6907.1787      16.0569  1941.0
76.5700      -6889.3472  -6890.8037   -6906.7197      15.9158  1923.9
76.5800      -6889.3457  -6890.3760   -6905.4873      15.1115  1826.7
76.5900      -6889.3750  -6889.6748   -6905.7109      16.0361  1938.4
76.6000      -6889.3594  -6888.8296   -6906.8135      17.9839  2173.9
76.6100      -6889.3145  -6888.4233   -6906.0225      17.5992  2127.4
76.6200      -6889.2993  -6888.5474   -6906.8301      18.2829  2210.1
76.6300      -6889.2734  -6889.3857   -6908.1519      18.7660  2268.4
76.6400      -6889.2300  -6891.0156   -6908.6025      17.5867  2125.9
76.6500      -6889.2349  -6892.8545   -6908.0825      15.2279  1840.8
76.6600      -6889.2549  -6894.2944   -6909.4365      15.1421  1830.4
76.6700      -6889.2842  -6895.4663   -6911.0225      15.5563  1880.5
76.6800      -6889.3013  -6896.3545   -6911.1089      14.7542  1783.5
76.6900      -6889.3281  -6896.7681   -6910.8584      14.0905  1703.3
76.7000      -6889.3755  -6896.6152   -6911.0859      14.4707  1749.2
76.7100      -6889.3921  -6895.9165   -6910.8013      14.8849  1799.3
76.7200      -6889.4009  -6894.7925   -6909.4502      14.6577  1771.8
76.7300      -6889.4229  -6893.2310   -6908.6167      15.3858  1859.8
76.7400      -6889.4312  -6891.2744   -6908.4980      17.2236  2082.0
76.7500      -6889.4199  -6889.4409   -6907.7803      18.3395  2216.9
76.7600      -6889.3643  -6888.2412   -6908.5303      20.2889  2452.5
76.7700      -6889.2637  -6888.4121   -6908.3247      19.9128  2407.1
76.7800      -6889.2661  -6889.9619   -6908.0405      18.0787  2185.4
76.7900      -6889.2310  -6891.8184   -6907.5303      15.7117  1899.2
76.8000      -6889.2510  -6893.4468   -6908.8018      15.3552  1856.1
76.8100      -6889.2646  -6894.7607   -6909.5972      14.8362  1793.4
76.8200      -6889.3237  -6895.5825   -6908.8394      13.2569  1602.5
76.8300      -6889.3677  -6895.5723   -6908.3135      12.7412  1540.2
76.8400      -6889.3999  -6894.6772   -6908.5098      13.8326  1672.1
76.8500      -6889.4292  -6893.0137   -6909.1846      16.1711  1954.8
76.8600      -6889.4233  -6891.0630   -6908.1514      17.0885  2065.7
76.8700      -6889.4238  -6889.3345   -6905.4795      16.1452  1951.6
76.8800      -6889.3965  -6887.6235   -6906.8223      19.1988  2320.8
76.8900      -6889.3340  -6886.7300   -6907.9600      21.2301  2566.3
76.9000      -6889.2544  -6887.5303   -6905.6543      18.1242  2190.9
76.9100      -6889.2744  -6888.8804   -6904.7300      15.8497  1915.9
76.9200      -6889.2793  -6890.0898   -6906.2856      16.1957  1957.7
76.9300      -6889.2847  -6891.2075   -6906.2490      15.0413  1818.2
76.9400      -6889.2881  -6891.8638   -6905.9102      14.0466  1698.0
76.9500      -6889.3643  -6892.0000   -6906.6187      14.6188  1767.1
76.9600      -6889.3462  -6891.5957   -6907.7676      16.1721  1954.9
76.9700      -6889.3657  -6891.1626   -6908.2456      17.0831  2065.0
76.9800      -6889.3315  -6890.9106   -6908.0571      17.1467  2072.7
76.9900      -6889.3467  -6890.9990   -6908.1816      17.1824  2077.0
77.0000      -6889.3110  -6891.2998   -6907.7944      16.4944  1993.9
77.0100      -6889.2920  -6891.6411   -6907.0610      15.4198  1863.9
77.0200      -6889.3389  -6891.7715   -6906.5283      14.7567  1783.8
77.0300      -6889.3491  -6891.4414   -6905.9824      14.5408  1757.7
77.0400      -6889.3906  -6890.6450   -6904.4434      13.7983  1668.0
77.0500      -6889.4238  -6889.1772   -6905.2998      16.1223  1948.9
77.0600      -6889.3984  -6887.3979   -6906.6328      19.2347  2325.1
77.0700      -6889.3438  -6886.4355   -6906.0630      19.6276  2372.6
77.0800      -6889.2803  -6886.6357   -6904.6582      18.0224  2178.6
77.0900      -6889.2871  -6887.5889   -6906.0166      18.4277  2227.5
77.1000      -6889.2598  -6889.1343   -6906.0107      16.8765  2040.0
77.1100      -6889.2612  -6890.7900   -6907.0898      16.2998  1970.3
77.1200      -6889.2446  -6892.4644   -6908.8286      16.3641  1978.1
77.1300      -6889.2612  -6894.0649   -6909.1338      15.0688  1821.5
77.1400      -6889.2520  -6895.1792   -6909.3584      14.1791  1714.0
77.1500      -6889.3105  -6895.7109   -6908.7417      13.0309  1575.2
77.1600      -6889.3750  -6895.4126   -6908.5117      13.0990  1583.4
77.1700      -6889.4160  -6894.2539   -6910.1821      15.9280  1925.4
77.1800      -6889.4131  -6892.7466   -6909.4302      16.6837  2016.7
77.1900      -6889.4077  -6891.3491   -6908.2056      16.8564  2037.6
77.2000      -6889.3765  -6890.1157   -6909.5708      19.4553  2351.8
77.2100      -6889.3096  -6889.8521   -6908.9849      19.1330  2312.8
77.2200      -6889.2749  -6890.5190   -6907.1611      16.6422  2011.7
77.2300      -6889.2808  -6891.3540   -6908.3315      16.9775  2052.2
77.2400      -6889.2842  -6892.4673   -6909.3301      16.8627  2038.4
77.2500      -6889.2910  -6893.5522   -6908.1621      14.6098  1766.0
77.2600      -6889.3164  -6894.1274   -6908.3340      14.2065  1717.3
77.2700      -6889.3286  -6894.1519   -6909.4277      15.2758  1846.5
77.2800      -6889.3311  -6893.8892   -6910.5337      16.6444  2012.0
77.2900      -6889.3262  -6893.6816   -6910.0610      16.3792  1979.9
77.3000      -6889.3530  -6893.5283   -6909.1787      15.6502  1891.8
77.3100      -6889.3457  -6893.1489   -6908.2432      15.0944  1824.6
77.3200      -6889.3774  -6892.4980   -6908.7183      16.2201  1960.7
77.3300      -6889.3872  -6891.7471   -6908.2671      16.5203  1997.0
77.3400      -6889.3579  -6891.0244   -6907.5098      16.4855  1992.8
77.3500      -6889.3413  -6890.4033   -6907.8989      17.4956  2114.9
77.3600      -6889.3418  -6890.1616   -6907.6416      17.4798  2113.0
77.3700      -6889.3047  -6890.2397   -6906.7832      16.5437  1999.8
77.3800      -6889.2964  -6890.4663   -6907.2461      16.7798  2028.3
77.3900      -6889.3027  -6890.8506   -6907.2944      16.4439  1987.8
77.4000      -6889.2905  -6891.2271   -6907.0010      15.7741  1906.8
77.4100      -6889.3027  -6891.4932   -6907.6353      16.1420  1951.3
77.4200      -6889.2920  -6891.7090   -6908.0127      16.3037  1970.8
77.4300      -6889.3174  -6891.8882   -6906.8076      14.9193  1803.4
77.4400      -6889.3237  -6891.7036   -6907.4087      15.7050  1898.4
77.4500      -6889.3477  -6891.3477   -6907.6230      16.2755  1967.4
77.4600      -6889.3623  -6890.9463   -6906.7827      15.8364  1914.3
77.4700      -6889.3428  -6890.4033   -6906.6470      16.2434  1963.5
77.4800      -6889.3643  -6889.8613   -6906.0371      16.1759  1955.4
77.4900      -6889.3594  -6889.2905   -6906.4873      17.1967  2078.7
77.5000      -6889.3394  -6888.9917   -6907.1636      18.1721  2196.6
77.5100      -6889.2988  -6889.2915   -6907.4014      18.1099  2189.1
77.5200      -6889.2500  -6890.2153   -6907.9956      17.7802  2149.3
77.5300      -6889.2354  -6891.5791   -6908.0991      16.5198  1996.9
77.5400      -6889.2793  -6892.9414   -6907.9497      15.0082  1814.2
77.5500      -6889.3062  -6893.8164   -6908.0537      14.2375  1721.0
77.5600      -6889.3232  -6894.1177   -6908.4404      14.3228  1731.4
77.5700      -6889.3311  -6893.8818   -6909.1045      15.2227  1840.1
77.5800      -6889.3521  -6893.3560   -6910.3447      16.9889  2053.6
77.5900      -6889.3262  -6892.9614   -6910.3975      17.4359  2107.7
77.6000      -6889.3208  -6892.8843   -6908.3408      15.4565  1868.4
77.6100      -6889.3525  -6892.6201   -6907.1768      14.5566  1759.6
77.6200      -6889.3687  -6891.8965   -6908.2153      16.3188  1972.6
77.6300      -6889.3579  -6891.0771   -6908.2964      17.2191  2081.5
77.6400      -6889.3379  -6890.5142   -6907.5669      17.0528  2061.4
77.6500      -6889.3315  -6890.2485   -6907.9429      17.6946  2138.9
77.6600      -6889.2827  -6890.4658   -6909.2471      18.7811  2270.3
77.6700      -6889.2603  -6891.4463   -6908.1445      16.6982  2018.5
77.6800      -6889.2656  -6892.4507   -6907.6938      15.2432  1842.6
77.6900      -6889.2817  -6893.1807   -6908.6377      15.4571  1868.5
77.7000      -6889.2983  -6893.5840   -6907.5635      13.9794  1689.8
77.7100      -6889.3608  -6893.4097   -6907.3555      13.9456  1685.7
77.7200      -6889.3789  -6892.5635   -6908.2979      15.7343  1902.0
77.7300      -6889.3794  -6891.4409   -6908.0659      16.6250  2009.6
77.7400      -6889.3789  -6890.3794   -6906.7788      16.3995  1982.4
77.7500      -6889.3687  -6889.3682   -6906.2603      16.8919  2041.9
77.7600      -6889.3545  -6888.5132   -6905.4556      16.9425  2048.0
77.7700      -6889.3657  -6887.9292   -6906.0576      18.1286  2191.4
77.7800      -6889.3154  -6887.8994   -6906.2744      18.3750  2221.2
