Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
91.1200      -6887.4683  -6892.5039   -6905.3511      12.8474  1553.0
91.1300      -6887.4966  -6891.7627   -6906.5991      14.8363  1793.4
91.1400      -6887.5142  -6890.4897   -6907.4321      16.9424  2048.0
91.1500      -6887.4775  -6889.2461   -6906.2935      17.0472  2060.7
91.1600      -6887.4941  -6888.3320   -6905.9917      17.6595  2134.7
91.1700      -6887.4863  -6887.7930   -6904.8608      17.0678  2063.2
91.1800      -6887.4443  -6887.5215   -6904.9233      17.4017  2103.5
91.1900      -6887.4224  -6887.6592   -6905.6396      17.9804  2173.5
91.2000      -6887.3994  -6888.3755   -6906.0703      17.6949  2139.0
91.2100      -6887.3882  -6889.4302   -6905.3726      15.9425  1927.1
91.2200      -6887.3945  -6890.3950   -6906.5503      16.1552  1952.8
91.2300      -6887.3965  -6891.3071   -6906.9673      15.6601  1893.0
91.2400      -6887.4160  -6891.9526   -6906.2568      14.3043  1729.1
91.2500      -6887.4478  -6892.0415   -6905.9541      13.9127  1681.8
91.2600      -6887.4932  -6891.5190   -6906.2300      14.7110  1778.3
91.2700      -6887.5098  -6890.4897   -6906.8906      16.4007  1982.5
91.2800      -6887.5166  -6889.3843   -6905.9233      16.5391  1999.2
91.2900      -6887.4893  -6888.3301   -6904.2812      15.9510  1928.2
91.3000      -6887.4966  -6887.2583   -6905.5005      18.2421  2205.1
91.3100      -6887.4355  -6886.7109   -6906.5459      19.8350  2397.7
91.3200      -6887.4009  -6887.3521   -6905.6685      18.3163  2214.1
91.3300      -6887.3467  -6888.8022   -6907.4189      18.6168  2250.4
91.3400      -6887.3569  -6890.8208   -6906.2148      15.3943  1860.9
91.3500      -6887.3848  -6892.2905   -6906.0913      13.8006  1668.2
91.3600      -6887.3936  -6893.0830   -6907.4590      14.3762  1737.8
91.3700      -6887.4326  -6893.3667   -6907.3970      14.0305  1696.0
91.3800      -6887.4932  -6893.0654   -6907.2695      14.2043  1717.0
91.3900      -6887.5205  -6892.1553   -6908.0806      15.9251  1925.0
91.4000      -6887.4961  -6890.9971   -6908.8140      17.8170  2153.7
91.4100      -6887.4658  -6890.2036   -6906.0386      15.8347  1914.1
91.4200      -6887.5049  -6889.4619   -6905.3740      15.9119  1923.4
91.4300      -6887.4707  -6888.5308   -6906.7251      18.1943  2199.3
91.4400      -6887.4287  -6888.1973   -6907.8384      19.6409  2374.2
91.4500      -6887.3813  -6889.0171   -6907.4150      18.3982  2224.0
91.4600      -6887.3813  -6890.3140   -6904.6978      14.3839  1738.7
91.4700      -6887.4238  -6890.9434   -6904.3950      13.4515  1626.0
91.4800      -6887.4370  -6890.9248   -6907.4756      16.5507  2000.7
91.4900      -6887.4365  -6890.9263   -6907.8408      16.9143  2044.6
91.5000      -6887.4497  -6891.0723   -6906.4355      15.3633  1857.1
91.5100      -6887.4517  -6890.9492   -6906.0537      15.1046  1825.9
91.5200      -6887.4756  -6890.5327   -6906.8892      16.3562  1977.1
91.5300      -6887.4663  -6890.0815   -6907.2881      17.2066  2079.9
91.5400      -6887.4517  -6889.8760   -6906.2969      16.4211  1985.0
91.5500      -6887.4604  -6889.7324   -6905.4624      15.7302  1901.5
91.5600      -6887.4492  -6889.4321   -6905.7593      16.3269  1973.6
91.5700      -6887.4419  -6889.1685   -6906.5762      17.4077  2104.2
91.5800      -6887.4209  -6889.2217   -6906.6104      17.3885  2101.9
91.5900      -6887.4150  -6889.6870   -6907.3745      17.6874  2138.1
91.6000      -6887.4028  -6890.5513   -6907.0742      16.5230  1997.3
91.6100      -6887.3872  -6891.3638   -6906.2485      14.8847  1799.3
91.6200      -6887.4282  -6891.8208   -6906.8213      15.0006  1813.3
91.6300      -6887.4185  -6891.8950   -6907.8730      15.9778  1931.4
91.6400      -6887.4502  -6891.8955   -6907.8315      15.9359  1926.3
91.6500      -6887.4355  -6891.7554   -6907.9946      16.2394  1963.0
91.6600      -6887.4458  -6891.6084   -6907.6978      16.0893  1944.9
91.6700      -6887.4536  -6891.4111   -6907.7847      16.3733  1979.2
91.6800      -6887.4385  -6891.2314   -6908.1323      16.9010  2043.0
91.6900      -6887.4443  -6891.2344   -6907.6460      16.4117  1983.9
91.7000      -6887.4429  -6891.3110   -6908.4307      17.1198  2069.4
91.7100      -6887.4131  -6891.6558   -6909.2983      17.6425  2132.6
91.7200      -6887.4062  -6892.3774   -6908.4385      16.0608  1941.4
91.7300      -6887.4038  -6892.9609   -6907.9067      14.9456  1806.6
91.7400      -6887.4346  -6893.2085   -6908.5078      15.2993  1849.4
91.7500      -6887.4609  -6893.1479   -6908.1680      15.0200  1815.6
91.7600      -6887.4814  -6892.7178   -6907.7710      15.0533  1819.7
91.7700      -6887.4795  -6891.9189   -6908.3911      16.4719  1991.1
91.7800      -6887.4844  -6891.1152   -6907.8228      16.7077  2019.6
91.7900      -6887.4761  -6890.4331   -6907.1353      16.7022  2019.0
91.8000      -6887.4805  -6889.8823   -6906.1475      16.2653  1966.2
91.8100      -6887.4570  -6889.3379   -6906.3530      17.0151  2056.8
91.8200      -6887.4531  -6889.0117   -6905.7891      16.7772  2028.0
91.8300      -6887.4463  -6888.8354   -6905.3208      16.4852  1992.7
91.8400      -6887.4443  -6888.7490   -6905.5317      16.7828  2028.7
91.8500      -6887.4155  -6888.7944   -6905.5679      16.7733  2027.6
91.8600      -6887.4438  -6889.0195   -6905.2397      16.2203  1960.7
91.8700      -6887.4199  -6889.1934   -6905.6519      16.4586  1989.5
91.8800      -6887.4268  -6889.4756   -6906.5835      17.1080  2068.0
91.8900      -6887.4131  -6890.0664   -6908.0322      17.9658  2171.7
91.9000      -6887.3794  -6891.0605   -6906.9316      15.8713  1918.5
91.9100      -6887.4229  -6891.9351   -6907.2305      15.2955  1848.9
91.9200      -6887.4243  -6892.4409   -6906.8384      14.3975  1740.4
91.9300      -6887.4648  -6892.4106   -6905.6758      13.2653  1603.5
91.9400      -6887.4888  -6891.6113   -6906.1802      14.5688  1761.1
91.9500      -6887.5093  -6890.2412   -6906.6973      16.4560  1989.2
91.9600      -6887.5039  -6888.7671   -6906.8745      18.1075  2188.8
91.9700      -6887.4595  -6887.8174   -6907.6211      19.8038  2393.9
91.9800      -6887.3853  -6888.0254   -6906.5317      18.5063  2237.0
91.9900      -6887.3896  -6888.9893   -6905.4150      16.4257  1985.5
92.0000      -6887.4175  -6889.9097   -6904.8984      14.9889  1811.9
92.0100      -6887.4194  -6890.4478   -6905.8726      15.4246  1864.5
92.0200      -6887.4233  -6890.6729   -6904.9482      14.2755  1725.6
92.0300      -6887.4604  -6890.3994   -6904.9541      14.5547  1759.4
92.0400      -6887.4775  -6889.5991   -6904.6226      15.0234  1816.0
92.0500      -6887.5146  -6888.4434   -6904.8809      16.4374  1987.0
92.0600      -6887.4849  -6887.1743   -6906.0503      18.8762  2281.8
92.0700      -6887.4600  -6886.8076   -6908.2554      21.4476  2592.6
92.0800      -6887.3540  -6888.2671   -6907.9434      19.6763  2378.5
92.0900      -6887.3320  -6890.5913   -6906.2441      15.6530  1892.1
92.1000      -6887.3545  -6892.4326   -6906.6074      14.1750  1713.5
92.1100      -6887.4067  -6893.7192   -6908.3604      14.6413  1769.9
92.1200      -6887.4155  -6894.4907   -6908.6060      14.1154  1706.3
92.1300      -6887.4521  -6894.6553   -6908.2847      13.6292  1647.5
92.1400      -6887.4941  -6894.1641   -6909.7734      15.6096  1886.9
92.1500      -6887.4800  -6893.3369   -6909.5957      16.2590  1965.4
92.1600      -6887.4985  -6892.5029   -6907.4819      14.9790  1810.7
92.1700      -6887.5005  -6891.3423   -6906.6504      15.3079  1850.4
92.1800      -6887.5244  -6889.8608   -6907.2451      17.3842  2101.4
92.1900      -6887.5137  -6888.5596   -6906.9224      18.3626  2219.7
92.2000      -6887.4663  -6887.9121   -6906.5239      18.6119  2249.8
92.2100      -6887.4146  -6888.1323   -6906.9702      18.8379  2277.1
92.2200      -6887.3936  -6889.0874   -6905.4043      16.3170  1972.4
92.2300      -6887.3970  -6890.0659   -6906.0386      15.9725  1930.8
92.2400      -6887.4077  -6890.9580   -6907.0293      16.0713  1942.7
92.2500      -6887.4116  -6891.7334   -6906.9150      15.1815  1835.1
92.2600      -6887.4556  -6892.1382   -6905.8892      13.7508  1662.2
92.2700      -6887.4951  -6891.8872   -6906.4614      14.5744  1761.8
92.2800      -6887.4722  -6891.0771   -6907.2891      16.2121  1959.7
92.2900      -6887.4839  -6890.2139   -6907.2402      17.0264  2058.2
92.3000      -6887.4722  -6889.5332   -6906.6167      17.0837  2065.1
92.3100      -6887.4609  -6889.1362   -6906.7842      17.6480  2133.3
92.3200      -6887.4253  -6889.1445   -6906.3633      17.2188  2081.4
92.3300      -6887.4209  -6889.4263   -6905.2197      15.7934  1909.1
92.3400      -6887.4497  -6889.6328   -6905.9209      16.2881  1968.9
92.3500      -6887.4458  -6889.8252   -6906.6890      16.8635  2038.5
92.3600      -6887.4331  -6890.1772   -6906.7412      16.5640  2002.3
92.3700      -6887.4404  -6890.5830   -6906.0840      15.5010  1873.8
92.3800      -6887.4453  -6890.7524   -6906.1660      15.4136  1863.2
92.3900      -6887.4487  -6890.6924   -6906.8438      16.1511  1952.4
92.4000      -6887.4609  -6890.5601   -6906.2466      15.6867  1896.2
92.4100      -6887.4502  -6890.2285   -6905.6968      15.4681  1869.8
92.4200      -6887.4868  -6889.7373   -6906.7056      16.9681  2051.1
92.4300      -6887.4614  -6889.3804   -6907.5483      18.1679  2196.1
92.4400      -6887.4341  -6889.6187   -6907.0142      17.3956  2102.8
92.4500      -6887.4307  -6890.1187   -6905.3501      15.2314  1841.2
92.4600      -6887.4526  -6890.3931   -6906.1294      15.7363  1902.2
92.4700      -6887.4463  -6890.4512   -6906.1890      15.7379  1902.4
92.4800      -6887.4683  -6890.3950   -6906.6416      16.2466  1963.9
92.4900      -6887.4697  -6890.3125   -6907.1646      16.8520  2037.1
92.5000      -6887.4541  -6890.3691   -6906.8779      16.5088  1995.6
92.5100      -6887.4375  -6890.4473   -6905.8037      15.3565  1856.3
92.5200      -6887.4521  -6890.3340   -6906.8008      16.4669  1990.5
92.5300      -6887.4297  -6890.2583   -6907.7725      17.5144  2117.1
92.5400      -6887.4355  -6890.5488   -6907.1753      16.6263  2009.8
92.5500      -6887.4370  -6890.9409   -6907.1270      16.1858  1956.5
92.5600      -6887.4429  -6891.2554   -6906.3296      15.0743  1822.2
92.5700      -6887.4707  -6891.2412   -6906.3677      15.1264  1828.5
92.5800      -6887.4585  -6890.8989   -6907.8125      16.9138  2044.5
92.5900      -6887.4575  -6890.6787   -6906.5703      15.8914  1921.0
92.6000      -6887.4888  -6890.3633   -6904.8125      14.4490  1746.6
92.6100      -6887.5044  -6889.5762   -6906.0303      16.4540  1989.0
92.6200      -6887.4590  -6888.7114   -6907.4580      18.7468  2266.1
92.6300      -6887.4316  -6888.6030   -6906.4448      17.8419  2156.7
92.6400      -6887.4253  -6889.0195   -6905.4902      16.4705  1991.0
92.6500      -6887.4351  -6889.4629   -6904.8174      15.3544  1856.0
92.6600      -6887.4546  -6889.6069   -6903.9692      14.3623  1736.1
92.6700      -6887.4722  -6889.2417   -6904.4341      15.1925  1836.5
92.6800      -6887.4775  -6888.5649   -6906.8809      18.3159  2214.0
92.6900      -6887.4180  -6888.4448   -6907.7197      19.2749  2330.0
92.7000      -6887.3872  -6889.2734   -6906.2852      17.0117  2056.4
92.7100      -6887.4131  -6890.3472   -6906.6982      16.3512  1976.5
92.7200      -6887.3887  -6891.3755   -6907.2734      15.8977  1921.7
92.7300      -6887.4121  -6892.2188   -6906.6123      14.3934  1739.9
92.7400      -6887.4497  -6892.4980   -6906.3833      13.8851  1678.4
92.7500      -6887.4976  -6892.1831   -6907.3452      15.1619  1832.8
92.7600      -6887.5015  -6891.4478   -6906.5254      15.0774  1822.6
92.7700      -6887.5264  -6890.4004   -6906.4351      16.0346  1938.3
92.7800      -6887.5010  -6889.1489   -6906.1616      17.0128  2056.5
92.7900      -6887.4985  -6888.1226   -6905.8311      17.7084  2140.6
92.8000      -6887.4565  -6887.5151   -6905.9355      18.4202  2226.6
92.8100      -6887.4126  -6887.6626   -6906.4033      18.7408  2265.4
92.8200      -6887.3867  -6888.5952   -6905.7168      17.1213  2069.6
92.8300      -6887.3979  -6889.7847   -6906.4155      16.6309  2010.4
92.8400      -6887.3950  -6891.0547   -6907.1992      16.1445  1951.6
92.8500      -6887.4111  -6892.1768   -6907.0161      14.8392  1793.8
92.8600      -6887.4531  -6892.8545   -6907.0884      14.2340  1720.6
92.8700      -6887.4668  -6892.9492   -6907.7212      14.7722  1785.7
92.8800      -6887.4766  -6892.6294   -6908.5000      15.8704  1918.4
92.8900      -6887.4766  -6892.1357   -6907.9087      15.7729  1906.6
92.9000      -6887.4897  -6891.4951   -6906.4468      14.9517  1807.4
92.9100      -6887.5063  -6890.5107   -6905.4351      14.9243  1804.1
92.9200      -6887.5176  -6889.1074   -6905.6284      16.5212  1997.1
92.9300      -6887.5059  -6887.6289   -6906.0962      18.4673  2232.3
92.9400      -6887.4873  -6886.8296   -6906.5493      19.7199  2383.8
92.9500      -6887.4194  -6887.1450   -6905.4272      18.2822  2210.0
92.9600      -6887.4028  -6888.0913   -6904.4116      16.3203  1972.8
92.9700      -6887.4058  -6889.0972   -6905.9092      16.8121  2032.3
92.9800      -6887.3892  -6890.2505   -6906.6465      16.3959  1981.9
92.9900      -6887.3877  -6891.3125   -6906.1807      14.8681  1797.3
93.0000      -6887.4390  -6892.0532   -6907.7920      15.7388  1902.5
93.0100      -6887.4331  -6892.5337   -6907.3804      14.8468  1794.7
93.0200      -6887.4692  -6892.5996   -6906.4155      13.8160  1670.1
93.0300      -6887.4995  -6892.0244   -6906.7578      14.7334  1781.0
93.0400      -6887.5098  -6890.9482   -6907.2915      16.3435  1975.6
93.0500      -6887.4971  -6889.7817   -6907.4014      17.6195  2129.9
93.0600      -6887.4893  -6889.0059   -6907.1660      18.1603  2195.2
93.0700      -6887.4199  -6888.8496   -6907.8608      19.0113  2298.1
93.0800      -6887.4082  -6889.6816   -6907.9917      18.3101  2213.3
93.0900      -6887.4004  -6891.0273   -6906.5791      15.5518  1879.9
93.1000      -6887.4150  -6891.9663   -6905.7754      13.8093  1669.3
93.1100      -6887.4526  -6892.2666   -6906.1055      13.8389  1672.9
93.1200      -6887.5151  -6891.9233   -6905.7041      13.7808  1665.8
93.1300      -6887.5239  -6890.8525   -6906.0811      15.2284  1840.8
93.1400      -6887.5503  -6889.3955   -6906.1860      16.7905  2029.6
93.1500      -6887.4878  -6887.9092   -6907.3906      19.4816  2354.9
93.1600      -6887.4453  -6887.4546   -6907.0898      19.6354  2373.5
93.1700      -6887.4170  -6888.1333   -6905.3545      17.2210  2081.7
93.1800      -6887.4004  -6889.0718   -6905.2236      16.1518  1952.4
93.1900      -6887.4102  -6889.9785   -6905.9087      15.9302  1925.7
93.2000      -6887.4180  -6890.8037   -6907.0020      16.1981  1958.0
93.2100      -6887.4302  -6891.5830   -6907.7388      16.1558  1952.9
93.2200      -6887.4146  -6892.3315   -6908.9937      16.6619  2014.1
93.2300      -6887.4185  -6893.2090   -6909.7021      16.4932  1993.7
93.2400      -6887.4160  -6894.0825   -6909.4487      15.3661  1857.5
93.2500      -6887.4443  -6894.5972   -6907.9639      13.3669  1615.8
93.2600      -6887.5122  -6894.3755   -6907.4282      13.0528  1577.8
93.2700      -6887.5298  -6893.2720   -6908.6426      15.3707  1858.0
93.2800      -6887.5371  -6891.7212   -6909.0000      17.2790  2088.7
93.2900      -6887.5029  -6890.3550   -6909.6699      19.3151  2334.8
93.3000      -6887.4463  -6889.9268   -6908.6504      18.7235  2263.3
93.3100      -6887.4370  -6890.3364   -6906.9595      16.6229  2009.4
93.3200      -6887.4263  -6890.8931   -6907.7056      16.8127  2032.3
93.3300      -6887.4155  -6891.6528   -6908.8423      17.1892  2077.8
93.3400      -6887.3838  -6892.6499   -6909.1069      16.4568  1989.3
93.3500      -6887.4214  -6893.6016   -6907.8091      14.2077  1717.4
93.3600      -6887.4648  -6893.9336   -6907.9121      13.9787  1689.8
93.3700      -6887.4917  -6893.6670   -6909.0176      15.3507  1855.6
93.3800      -6887.5063  -6893.0596   -6907.7676      14.7078  1777.9
93.3900      -6887.5391  -6892.0586   -6906.6987      14.6400  1769.7
93.4000      -6887.5288  -6890.5029   -6909.2759      18.7730  2269.3
93.4100      -6887.4648  -6889.4673   -6908.6494      19.1821  2318.7
93.4200      -6887.4429  -6889.4678   -6907.0825      17.6149  2129.3
93.4300      -6887.4419  -6889.9946   -6907.6587      17.6642  2135.3
93.4400      -6887.4185  -6890.9121   -6907.7534      16.8414  2035.8
93.4500      -6887.4141  -6891.9824   -6907.9678      15.9854  1932.3
93.4600      -6887.4321  -6892.8745   -6907.6226      14.7479  1782.7
93.4700      -6887.4375  -6893.2773   -6907.5000      14.2224  1719.2
93.4800      -6887.4697  -6893.1660   -6908.3970      15.2310  1841.1
93.4900      -6887.4814  -6892.7261   -6908.9912      16.2651  1966.1
93.5000      -6887.5078  -6892.2329   -6907.3267      15.0938  1824.5
93.5100      -6887.5166  -6891.4277   -6906.7998      15.3719  1858.2
93.5200      -6887.5186  -6890.3345   -6908.2085      17.8740  2160.6
93.5300      -6887.4751  -6889.6055   -6908.2217      18.6163  2250.4
93.5400      -6887.4390  -6889.6592   -6907.4497      17.7904  2150.5
93.5500      -6887.4229  -6890.2441   -6907.3809      17.1368  2071.5
93.5600      -6887.4272  -6891.0425   -6907.0259      15.9835  1932.1
93.5700      -6887.4126  -6891.7549   -6908.0664      16.3113  1971.7
93.5800      -6887.4512  -6892.5039   -6908.3955      15.8916  1921.0
93.5900      -6887.4258  -6893.0610   -6908.8701      15.8091  1911.0
93.6000      -6887.4429  -6893.5039   -6908.9985      15.4948  1873.0
93.6100      -6887.4614  -6893.6841   -6908.5840      14.8998  1801.1
93.6200      -6887.4927  -6893.4849   -6908.5200      15.0350  1817.4
93.6300      -6887.4897  -6892.8931   -6908.4702      15.5770  1883.0
93.6400      -6887.5112  -6892.0923   -6907.8691      15.7770  1907.1
93.6500      -6887.5039  -6891.1030   -6907.6279      16.5251  1997.6
93.6600      -6887.4893  -6890.1587   -6907.6196      17.4610  2110.7
93.6700      -6887.4819  -6889.5366   -6905.8853      16.3487  1976.2
