Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
50.8400      -6880.9980  -6877.9194   -6901.6826      23.7630  2872.5
50.8500      -6881.0044  -6875.2441   -6898.6094      23.3653  2824.4
50.8600      -6880.9951  -6872.1929   -6900.3281      28.1352  3401.0
50.8700      -6880.9043  -6869.9585   -6901.5757      31.6171  3821.9
50.8800      -6880.7759  -6870.5039   -6903.5688      33.0647  3996.9
50.8900      -6880.6689  -6874.2422   -6902.9385      28.6964  3468.8
50.9000      -6880.6436  -6878.7651   -6902.4194      23.6545  2859.4
50.9100      -6880.6792  -6882.4946   -6903.3813      20.8867  2524.8
50.9200      -6880.7573  -6884.9238   -6903.6470      18.7233  2263.3
50.9300      -6880.8521  -6885.8794   -6904.7466      18.8672  2280.7
50.9400      -6880.9302  -6885.5093   -6905.9170      20.4076  2466.9
50.9500      -6880.9888  -6884.0186   -6905.0762      21.0574  2545.4
50.9600      -6881.0273  -6881.5303   -6904.2788      22.7486  2749.9
50.9700      -6881.0332  -6878.2827   -6903.7856      25.5027  3082.8
50.9800      -6880.9941  -6875.0410   -6902.2983      27.2571  3294.9
50.9900      -6880.9336  -6872.6572   -6901.9805      29.3232  3544.6
51.0000      -6880.8545  -6871.8960   -6900.6992      28.8030  3481.7
51.0100      -6880.7876  -6872.7725   -6900.6377      27.8653  3368.4
51.0200      -6880.7563  -6874.7100   -6900.1636      25.4537  3076.9
51.0300      -6880.7490  -6876.9106   -6901.8896      24.9788  3019.5
51.0400      -6880.7437  -6879.3599   -6904.4443      25.0846  3032.2
51.0500      -6880.7510  -6881.7559   -6903.8208      22.0651  2667.2
51.0600      -6880.8101  -6883.2378   -6902.9966      19.7589  2388.5
51.0700      -6880.8774  -6883.5278   -6904.3457      20.8178  2516.5
51.0800      -6880.9170  -6882.8701   -6906.4619      23.5917  2851.8
51.0900      -6880.9263  -6881.8276   -6905.4717      23.6442  2858.1
51.1000      -6880.9434  -6880.5571   -6903.1519      22.5945  2731.2
51.1100      -6880.9619  -6878.8066   -6902.9526      24.1460  2918.8
51.1200      -6880.9482  -6876.8320   -6903.7568      26.9248  3254.7
51.1300      -6880.8931  -6875.5381   -6904.0308      28.4927  3444.2
51.1400      -6880.8311  -6875.6118   -6903.1914      27.5795  3333.8
51.1500      -6880.7920  -6876.7456   -6902.5059      25.7600  3113.9
51.1600      -6880.7900  -6878.2173   -6901.9424      23.7252  2867.9
51.1700      -6880.8062  -6879.5405   -6903.8984      24.3581  2944.4
51.1800      -6880.8071  -6880.7734   -6904.2212      23.4478  2834.4
51.1900      -6880.8359  -6881.6401   -6903.8267      22.1866  2681.9
51.2000      -6880.8682  -6881.8594   -6903.6836      21.8243  2638.1
51.2100      -6880.9043  -6881.3647   -6903.9570      22.5921  2730.9
51.2200      -6880.9238  -6880.3198   -6904.7617      24.4420  2954.6
51.2300      -6880.9170  -6879.1597   -6903.6621      24.5026  2961.9
51.2400      -6880.9121  -6878.0435   -6903.1807      25.1373  3038.6
51.2500      -6880.9067  -6877.0928   -6900.7656      23.6726  2861.6
51.2600      -6880.9219  -6875.9727   -6897.9004      21.9278  2650.6
51.2700      -6880.9336  -6874.2524   -6902.6987      28.4462  3438.6
51.2800      -6880.8447  -6873.4814   -6902.9570      29.4755  3563.0
51.2900      -6880.7871  -6874.4722   -6901.3833      26.9112  3253.0
51.3000      -6880.7627  -6876.1313   -6899.9194      23.7879  2875.5
51.3100      -6880.7866  -6877.5088   -6900.1011      22.5924  2731.0
51.3200      -6880.8135  -6878.4868   -6903.2949      24.8083  2998.8
51.3300      -6880.8071  -6879.5054   -6903.3857      23.8805  2886.7
51.3400      -6880.8320  -6880.2988   -6902.8096      22.5106  2721.1
51.3500      -6880.8618  -6880.5435   -6903.0845      22.5410  2724.8
51.3600      -6880.8901  -6880.2393   -6902.6255      22.3860  2706.0
51.3700      -6880.9297  -6879.3428   -6900.7373      21.3947  2586.2
51.3800      -6880.9702  -6877.6504   -6899.7280      22.0775  2668.7
51.3900      -6880.9810  -6875.1626   -6901.5415      26.3791  3188.7
51.4000      -6880.9155  -6872.8950   -6903.3379      30.4431  3680.0
51.4100      -6880.8101  -6872.7393   -6904.2695      31.5301  3811.4
51.4200      -6880.7192  -6875.2300   -6903.8066      28.5764  3454.3
51.4300      -6880.6943  -6878.5371   -6901.2095      22.6725  2740.7
51.4400      -6880.7407  -6881.1431   -6903.5498      22.4066  2708.5
51.4500      -6880.7749  -6883.1152   -6905.1665      22.0514  2665.6
51.4600      -6880.8135  -6884.4478   -6906.7749      22.3269  2698.9
51.4700      -6880.8560  -6885.1128   -6905.9990      20.8862  2524.7
51.4800      -6880.9199  -6884.8188   -6904.6973      19.8785  2402.9
51.4900      -6880.9849  -6883.3740   -6904.5811      21.2070  2563.5
51.5000      -6881.0166  -6880.8877   -6903.2686      22.3810  2705.4
51.5100      -6881.0342  -6877.6445   -6903.2114      25.5670  3090.6
51.5200      -6880.9976  -6874.3467   -6901.8911      27.5445  3329.6
51.5300      -6880.9307  -6871.9971   -6901.7134      29.7161  3592.1
51.5400      -6880.8423  -6871.4302   -6900.4360      29.0059  3506.2
51.5500      -6880.7734  -6872.6821   -6901.8574      29.1755  3526.7
51.5600      -6880.7134  -6875.5000   -6902.2769      26.7769  3236.8
51.5700      -6880.7036  -6878.7417   -6901.9033      23.1614  2799.8
51.5800      -6880.7466  -6881.2173   -6901.7480      20.5307  2481.8
51.5900      -6880.8174  -6882.5762   -6902.8999      20.3239  2456.8
51.6000      -6880.8755  -6882.8760   -6903.8281      20.9522  2532.7
51.6100      -6880.9282  -6882.2183   -6903.3164      21.0981  2550.3
51.6200      -6880.9741  -6880.6475   -6903.3892      22.7415  2749.0
51.6300      -6880.9873  -6878.4365   -6901.2461      22.8096  2757.2
51.6400      -6881.0020  -6875.7539   -6901.0938      25.3396  3063.1
51.6500      -6880.9546  -6873.0093   -6903.8843      30.8752  3732.2
51.6600      -6880.8491  -6872.2207   -6901.1089      28.8882  3492.0
51.6700      -6880.7993  -6873.1465   -6900.4009      27.2546  3294.5
51.6800      -6880.7539  -6875.0952   -6901.8281      26.7329  3231.5
51.6900      -6880.7354  -6877.6104   -6902.2646      24.6543  2980.2
51.7000      -6880.7427  -6880.0981   -6903.4150      23.3171  2818.6
51.7100      -6880.7744  -6882.0859   -6903.6904      21.6046  2611.6
51.7200      -6880.8345  -6883.1719   -6903.4556      20.2838  2451.9
51.7300      -6880.9004  -6883.1768   -6903.9111      20.7345  2506.4
51.7400      -6880.9395  -6882.1914   -6905.5645      23.3729  2825.3
51.7500      -6880.9341  -6880.7441   -6906.1523      25.4080  3071.3
51.7600      -6880.9150  -6879.4810   -6903.8867      24.4059  2950.2
51.7700      -6880.9146  -6878.3613   -6905.0439      26.6827  3225.4
51.7800      -6880.8726  -6877.7891   -6903.2231      25.4343  3074.5
51.7900      -6880.8657  -6877.5361   -6900.7246      23.1885  2803.0
51.8000      -6880.8730  -6877.1045   -6903.8643      26.7600  3234.8
51.8100      -6880.8267  -6877.2925   -6904.1597      26.8671  3247.7
51.8200      -6880.7964  -6878.2524   -6903.4395      25.1870  3044.6
51.8300      -6880.7974  -6879.4316   -6903.8169      24.3850  2947.7
51.8400      -6880.8042  -6880.5479   -6903.8159      23.2683  2812.7
51.8500      -6880.8335  -6881.2036   -6902.4414      21.2380  2567.3
51.8600      -6880.8745  -6881.1230   -6905.2300      24.1067  2914.0
51.8700      -6880.8687  -6880.8257   -6905.4365      24.6109  2975.0
51.8800      -6880.8721  -6880.5879   -6905.0771      24.4895  2960.3
51.8900      -6880.8643  -6880.3628   -6904.9624      24.5994  2973.6
51.9000      -6880.8652  -6880.2202   -6905.3081      25.0877  3032.6
51.9100      -6880.8589  -6880.2139   -6904.1074      23.8935  2888.3
51.9200      -6880.8735  -6880.0615   -6903.0107      22.9491  2774.1
51.9300      -6880.8862  -6879.5259   -6903.8916      24.3656  2945.3
51.9400      -6880.8745  -6878.9409   -6905.2324      26.2914  3178.1
51.9500      -6880.8369  -6878.9419   -6906.2236      27.2816  3297.8
51.9600      -6880.8008  -6879.7920   -6904.8335      25.0416  3027.0
51.9700      -6880.8071  -6880.8306   -6905.0005      24.1701  2921.7
51.9800      -6880.8145  -6881.7412   -6904.6992      22.9578  2775.2
51.9900      -6880.8486  -6882.2129   -6904.8423      22.6292  2735.4
52.0000      -6880.8706  -6882.1704   -6904.9863      22.8160  2758.0
52.0100      -6880.9043  -6881.6187   -6902.8755      21.2569  2569.5
52.0200      -6880.9419  -6880.2793   -6904.5776      24.2985  2937.2
52.0300      -6880.9243  -6878.6436   -6904.5186      25.8749  3127.8
52.0400      -6880.8936  -6877.4404   -6904.1475      26.7070  3228.4
52.0500      -6880.8447  -6877.0156   -6905.5347      28.5189  3447.4
52.0600      -6880.7886  -6877.8950   -6903.4028      25.5080  3083.4
52.0700      -6880.8066  -6878.8975   -6900.2896      21.3920  2585.9
52.0800      -6880.8462  -6879.1699   -6902.3882      23.2184  2806.7
52.0900      -6880.8525  -6879.0566   -6903.7153      24.6588  2980.8
52.1000      -6880.8423  -6879.0225   -6904.8423      25.8201  3121.1
52.1100      -6880.8237  -6879.3530   -6904.1787      24.8257  3000.9
52.1200      -6880.8228  -6879.8799   -6904.7764      24.8963  3009.5
52.1300      -6880.8218  -6880.4648   -6904.1650      23.7003  2864.9
52.1400      -6880.8374  -6880.8770   -6904.6851      23.8079  2877.9
52.1500      -6880.8462  -6881.0386   -6903.8750      22.8362  2760.5
52.1600      -6880.8716  -6880.8091   -6904.3325      23.5235  2843.5
52.1700      -6880.8838  -6880.2598   -6903.7476      23.4878  2839.2
52.1800      -6880.9004  -6879.4297   -6902.6270      23.1972  2804.1
52.1900      -6880.9087  -6878.2466   -6902.7666      24.5202  2964.0
52.2000      -6880.8799  -6877.0791   -6906.3579      29.2787  3539.2
52.2100      -6880.7988  -6877.3984   -6905.7290      28.3304  3424.6
52.2200      -6880.7627  -6878.8872   -6903.0239      24.1368  2917.7
52.2300      -6880.7886  -6880.2246   -6902.6567      22.4319  2711.6
52.2400      -6880.8291  -6880.9229   -6902.5312      21.6084  2612.0
52.2500      -6880.8638  -6880.8794   -6903.7871      22.9078  2769.1
52.2600      -6880.8740  -6880.3838   -6905.3208      24.9372  3014.4
52.2700      -6880.8638  -6879.9541   -6904.5918      24.6375  2978.2
52.2800      -6880.8643  -6879.5928   -6903.5791      23.9865  2899.5
52.2900      -6880.8682  -6879.1533   -6904.2583      25.1048  3034.7
52.3000      -6880.8540  -6878.8848   -6904.3130      25.4280  3073.7
52.3100      -6880.8296  -6878.9473   -6904.8867      25.9395  3135.6
52.3200      -6880.8120  -6879.4482   -6904.1470      24.6985  2985.6
52.3300      -6880.8188  -6880.0039   -6903.2485      23.2445  2809.8
52.3400      -6880.8521  -6880.2236   -6902.9111      22.6877  2742.5
52.3500      -6880.8823  -6879.9189   -6902.2085      22.2895  2694.4
52.3600      -6880.9023  -6879.0459   -6903.7002      24.6544  2980.2
52.3700      -6880.8862  -6878.1274   -6904.0635      25.9358  3135.1
52.3800      -6880.8677  -6877.6025   -6901.8677      24.2650  2933.2
52.3900      -6880.8711  -6877.1519   -6902.6270      25.4753  3079.5
52.4000      -6880.8447  -6877.0059   -6903.6084      26.6026  3215.7
52.4100      -6880.8130  -6877.5220   -6902.9326      25.4106  3071.6
52.4200      -6880.8232  -6878.1777   -6899.8438      21.6661  2619.0
52.4300      -6880.8584  -6878.1846   -6901.3950      23.2104  2805.7
52.4400      -6880.8618  -6877.8047   -6902.6948      24.8902  3008.7
52.4500      -6880.8550  -6877.5059   -6901.9351      24.4294  2953.0
52.4600      -6880.8579  -6877.2026   -6900.9922      23.7894  2875.7
52.4700      -6880.8545  -6876.8530   -6904.5718      27.7188  3350.7
52.4800      -6880.7900  -6877.4785   -6904.8555      27.3770  3309.3
52.4900      -6880.7783  -6878.7983   -6900.9507      22.1522  2677.8
52.5000      -6880.8203  -6879.6055   -6903.6528      24.0474  2906.9
52.5100      -6880.8159  -6880.3203   -6905.4062      25.0858  3032.4
52.5200      -6880.8164  -6881.0591   -6903.1880      22.1291  2675.0
52.5300      -6880.8667  -6881.2007   -6903.3921      22.1915  2682.5
52.5400      -6880.8955  -6880.6733   -6902.9106      22.2372  2688.0
52.5500      -6880.9248  -6879.5371   -6902.7378      23.2007  2804.5
52.5600      -6880.9209  -6877.9507   -6904.0991      26.1484  3160.8
52.5700      -6880.8828  -6876.7368   -6903.2681      26.5315  3207.1
52.5800      -6880.8481  -6876.3062   -6904.2632      27.9569  3379.4
52.5900      -6880.7964  -6877.0020   -6903.6211      26.6193  3217.8
52.6000      -6880.7817  -6878.3433   -6902.2773      23.9340  2893.2
52.6100      -6880.8105  -6879.3574   -6900.6113      21.2541  2569.2
52.6200      -6880.8555  -6879.5903   -6902.6665      23.0761  2789.4
52.6300      -6880.8618  -6879.4072   -6904.2129      24.8059  2998.5
52.6400      -6880.8486  -6879.3257   -6904.8735      25.5479  3088.2
52.6500      -6880.8359  -6879.5430   -6904.0879      24.5449  2967.0
52.6600      -6880.8447  -6879.8101   -6903.4585      23.6484  2858.6
52.6700      -6880.8716  -6879.7969   -6901.3789      21.5820  2608.8
52.6800      -6880.9194  -6879.0479   -6900.2681      21.2201  2565.1
52.6900      -6880.9556  -6877.3970   -6901.1836      23.7866  2875.3
52.7000      -6880.9341  -6875.3110   -6902.4771      27.1658  3283.8
52.7100      -6880.8770  -6873.9487   -6902.2222      28.2735  3417.7
52.7200      -6880.8198  -6873.9111   -6901.8970      27.9859  3382.9
52.7300      -6880.7661  -6875.1929   -6902.7534      27.5603  3331.5
52.7400      -6880.7466  -6877.1904   -6900.1826      22.9921  2779.3
52.7500      -6880.7861  -6878.6797   -6901.4990      22.8191  2758.4
52.7600      -6880.7998  -6879.8242   -6903.9810      24.1569  2920.1
52.7700      -6880.8208  -6880.7378   -6903.0244      22.2867  2694.0
52.7800      -6880.8516  -6881.0464   -6903.5732      22.5270  2723.1
52.7900      -6880.8633  -6880.8975   -6906.4468      25.5495  3088.4
52.8000      -6880.8413  -6881.0156   -6906.7378      25.7221  3109.3
52.8100      -6880.8345  -6881.4214   -6903.9512      22.5298  2723.4
52.8200      -6880.8765  -6881.3174   -6902.7490      21.4319  2590.7
52.8300      -6880.9111  -6880.4224   -6903.7056      23.2833  2814.5
52.8400      -6880.9150  -6879.0815   -6903.5518      24.4704  2958.0
52.8500      -6880.9062  -6877.6987   -6903.2256      25.5270  3085.7
52.8600      -6880.8828  -6876.6284   -6903.4810      26.8525  3245.9
52.8700      -6880.8394  -6876.2876   -6902.6899      26.4023  3191.5
52.8800      -6880.8105  -6876.7168   -6904.2681      27.5513  3330.4
52.8900      -6880.7622  -6878.1001   -6903.7217      25.6217  3097.2
52.9000      -6880.7690  -6879.6724   -6902.3394      22.6668  2740.0
52.9100      -6880.7939  -6880.7441   -6904.2788      23.5345  2844.9
52.9200      -6880.8032  -6881.6646   -6906.6255      24.9610  3017.3
52.9300      -6880.8066  -6882.6084   -6905.6528      23.0446  2785.6
52.9400      -6880.8408  -6883.1128   -6904.7651      21.6522  2617.3
52.9500      -6880.8867  -6882.8770   -6904.8306      21.9537  2653.8
52.9600      -6880.9209  -6881.9019   -6904.0112      22.1093  2672.6
52.9700      -6880.9458  -6880.2554   -6904.2002      23.9448  2894.5
52.9800      -6880.9385  -6878.3071   -6903.9395      25.6323  3098.4
52.9900      -6880.8975  -6876.6650   -6905.6943      29.0292  3509.1
53.0000      -6880.8223  -6876.4370   -6904.1943      27.7571  3355.3
53.0100      -6880.7983  -6877.2397   -6900.8647      23.6250  2855.8
53.0200      -6880.8218  -6877.7881   -6900.0977      22.3097  2696.8
53.0300      -6880.8418  -6877.8491   -6902.9580      25.1090  3035.2
53.0400      -6880.8130  -6878.0742   -6904.5933      26.5189  3205.6
53.0500      -6880.7881  -6878.9214   -6903.4976      24.5764  2970.8
53.0600      -6880.8105  -6879.7017   -6902.3687      22.6672  2740.0
53.0700      -6880.8276  -6880.0625   -6904.1997      24.1372  2917.7
53.0800      -6880.8320  -6880.2598   -6903.4341      23.1745  2801.3
53.0900      -6880.8643  -6880.0684   -6901.8521      21.7837  2633.2
53.1000      -6880.9062  -6879.2007   -6902.1011      22.9002  2768.2
53.1100      -6880.9155  -6877.8003   -6902.1704      24.3701  2945.9
53.1200      -6880.8945  -6876.3159   -6904.0420      27.7261  3351.5
53.1300      -6880.8276  -6875.7944   -6904.2769      28.4823  3443.0
53.1400      -6880.7769  -6876.6685   -6903.2656      26.5972  3215.1
53.1500      -6880.7617  -6878.0762   -6901.5415      23.4655  2836.5
53.1600      -6880.7808  -6879.3301   -6904.3267      24.9967  3021.6
53.1700      -6880.7710  -6880.6255   -6903.8564      23.2311  2808.2
53.1800      -6880.8071  -6881.5298   -6903.9160      22.3861  2706.0
53.1900      -6880.8325  -6881.8867   -6905.2197      23.3328  2820.5
53.2000      -6880.8501  -6881.8735   -6904.8418      22.9685  2776.4
53.2100      -6880.8745  -6881.4233   -6903.0859      21.6626  2618.6
53.2200      -6880.9297  -6880.2607   -6900.1606      19.8997  2405.5
53.2300      -6880.9771  -6877.9258   -6902.7334      24.8077  2998.8
53.2400      -6880.9336  -6875.1133   -6903.8599      28.7467  3474.9
53.2500      -6880.8662  -6873.5195   -6900.3711      26.8515  3245.8
53.2600      -6880.8330  -6872.9253   -6899.4067      26.4816  3201.1
53.2700      -6880.8037  -6873.0723   -6900.4761      27.4036  3312.6
53.2800      -6880.7466  -6874.3594   -6902.9673      28.6078  3458.1
53.2900      -6880.7012  -6876.8652   -6902.4775      25.6125  3096.0
53.3000      -6880.7002  -6879.5557   -6902.7471      23.1912  2803.4
53.3100      -6880.7412  -6881.6099   -6902.6621      21.0525  2544.8
53.3200      -6880.7925  -6882.7773   -6904.8267      22.0491  2665.3
53.3300      -6880.8389  -6883.2251   -6904.2075      20.9823  2536.3
53.3400      -6880.8970  -6882.7529   -6903.5205      20.7675  2510.4
53.3500      -6880.9443  -6881.2842   -6903.2266      21.9426  2652.4
53.3600      -6880.9692  -6879.0107   -6902.8442      23.8333  2881.0
53.3700      -6880.9478  -6876.3066   -6905.0171      28.7105  3470.5
53.3800      -6880.8652  -6874.7085   -6904.2578      29.5495  3572.0
53.3900      -6880.7993  -6874.9717   -6902.2451      27.2734  3296.8
